air,omega,pr_wtr,pres,rhum,uwnd,vwnd,WVHT,WVHT_6h,WVHT_ord_6h
292.290726,-0.077477,11.4313,97523.704503,58.643092,0.379005,0.498446,0.55,0.62,A
294.330796,-0.088248,11.591368,97445.089612,51.986538,3.588802,0.661443,0.62,0.72,A
289.417921,0.03189,12.033805,97510.63231,71.901378,0.904924,-1.527448,0.72,0.77,A
289.819834,-0.187453,12.563259,97436.215269,65.936999,0.935508,-1.488434,0.77,0.82,A
290.676761,-0.089224,12.6525,97650.686625,67.490324,2.746154,-1.093157,0.82,0.97,A
292.78924,-0.08834,11.019938,97488.178159,54.290239,4.878008,-1.199462,0.97,1.21,B
288.037368,0.065406,12.044309,97575.801569,75.769915,2.781181,-3.169159,1.21,1.11,B
286.154167,0.093835,12.632236,97499.66558,78.62252,0.737538,-2.586142,1.11,1.22,B
290.968417,0.03338,13.582775,97619.20092,60.384021,2.177353,-2.308924,1.22,1.33,B
292.670919,-0.044116,12.095027,97408.498527,56.234209,4.816728,-1.816221,1.33,1.28,B
287.320596,0.101902,12.7842,97415.706992,82.253055,1.686599,-2.375495,1.28,1.1,B
286.386956,0.028442,12.080218,97294.123938,83.382901,-0.058855,-2.135701,1.1,1.26,B
290.921784,-0.082891,12.789015,97429.614038,68.193058,-0.084488,0.47531,1.26,0.89,A
292.413814,-0.181058,11.879133,97230.265473,56.741783,2.726989,0.67785,0.89,0.84,A
288.260354,0.001894,12.348921,97355.669504,76.867888,0.064041,0.0647,0.84,0.64,A
286.699139,-0.046723,11.395059,97395.38768,78.905021,-2.091789,1.768094,0.64,0.58,A
289.026508,-0.0829,13.864512,97635.844603,70.950924,0.479451,1.208069,0.58,0.46,A
290.522218,-0.070047,13.003274,97381.34704,59.011315,2.966575,0.58699,0.46,0.448,A
288.348411,-0.067271,14.936082,97457.570815,71.319155,1.791876,-0.847531,0.448,0.42,A
288.120566,0.037883,12.593668,97363.5754,64.310767,-1.306033,0.019196,0.42,0.55,A
290.360006,-0.201546,16.734915,97554.228551,60.863135,1.366147,1.307853,0.55,0.7,A
288.158034,-0.087087,14.219568,97408.787032,63.779088,2.008097,2.224905,0.7,0.88,A
286.774262,-0.115002,18.087466,97452.563257,73.994941,-0.165889,1.136208,0.88,1.04,B
285.881384,-0.134775,13.888942,97409.16515,77.915759,0.229401,1.630824,1.04,0.84,A
287.510434,0.004037,17.457663,97567.687765,71.114154,-0.341583,0.722228,0.84,0.66,A
289.405512,-0.071755,18.603201,97351.453953,64.937565,2.79264,2.783296,0.66,0.57,A
286.170275,-0.052531,25.418707,97424.114558,85.175556,-0.352334,0.948765,0.57,0.66,A
287.143401,0.083231,25.794967,97308.920809,83.021,-3.459348,3.603721,0.66,0.98,A
288.527469,-0.089559,26.973487,97408.295582,85.812012,-2.610637,3.609855,0.98,0.97,A
287.468367,-0.254934,20.914138,97286.526336,93.21731,0.359358,2.992273,0.97,0.81,A
285.697693,-0.046297,19.458678,97322.246906,97.395964,-0.050271,0.03726,0.81,0.8,A
286.235005,-0.082854,14.56263,97188.163232,87.168719,1.635601,-0.472699,0.8,0.89,A
286.190895,-0.022808,15.118318,97371.509986,88.398987,5.237231,-0.623237,0.89,1.69,C
285.663672,-0.132302,10.539963,97189.605429,82.502497,8.116967,-2.137764,1.69,2.13,C
284.34813,-0.197409,9.535003,97329.946059,78.63697,8.628366,-5.261155,2.13,2.46,D
282.17571,0.051952,9.786335,97395.184559,84.948044,6.550677,-6.198945,2.46,2.29,D
284.85854,-0.003363,8.425966,97700.82289,70.902429,5.593135,-4.94048,2.29,2.21,D
286.573321,-0.091582,9.616168,97645.94338,68.397552,8.293805,-3.349917,2.21,1.74,C
283.866011,0.137482,12.146624,97867.233329,82.539849,2.054212,-3.695868,1.74,1.46,B
283.255865,0.066873,13.207928,97860.060525,81.638099,-0.017982,-2.739775,1.46,1.14,B
287.391315,-0.148342,18.589693,98024.66434,63.680444,1.289991,0.073996,1.14,1.34,B
286.161224,-0.152647,17.659126,97784.983652,71.976428,5.170917,-1.253684,1.34,1.37,B
285.764028,-0.082508,21.762235,97739.513626,87.047718,3.45618,-0.662883,1.37,1.85,C
285.598181,-0.23259,16.688431,97516.592515,85.241302,3.157145,0.197447,1.85,1.4,B
286.695739,-0.034768,13.601316,97552.637361,82.860266,3.518672,-1.396025,1.4,1.73,C
287.801524,-0.038907,14.363362,97326.942524,75.578503,6.36402,-2.821425,1.73,1.81,C
285.149205,-0.036809,13.566243,97390.465906,86.043013,3.11117,-3.31469,1.81,1.66,C
283.597355,0.102046,15.640723,97216.282583,93.693449,1.20582,-3.427601,1.66,1.57,B
286.549922,-0.082059,20.945202,97461.126322,78.057559,3.29675,-1.709561,1.57,1.9,C
286.930928,-0.060979,18.005103,97387.581622,70.438759,6.22373,-3.693443,1.9,1.83,C
284.31967,-0.068009,15.501414,97347.028593,91.004198,3.739739,-2.63413,1.83,1.42,B
285.054128,-0.102829,12.155637,97269.73242,84.628086,4.146615,-4.049096,1.42,1.58,B
287.102407,0.185367,9.381459,97461.451368,65.98206,5.528639,-4.91269,1.58,2.23,D
287.633166,0.007491,9.556922,97240.886585,58.500278,8.812306,-6.45224,2.23,2.32,D
286.977245,-0.039161,10.42812,97356.725452,64.220398,4.722747,-7.617408,2.32,1.906667,C
285.1375,0.120008,11.227175,97306.873099,65.145242,1.91272,-5.647542,1.906667,1.92,C
288.033765,-0.070331,12.846015,97465.428129,55.941361,3.590225,-2.606732,1.92,2.35,D
289.97206,-0.155853,11.813593,97284.52998,48.607919,5.302911,-4.383745,2.35,2.0,C
287.480953,-0.048678,9.315336,97340.337093,68.08949,1.097218,-3.74966,2.0,1.8,C
285.742116,0.083677,9.056101,97310.57081,70.709908,0.311387,-2.616142,1.8,1.62,C
291.156982,0.081903,10.922393,97475.610304,53.666015,0.596097,-3.036263,1.62,1.84,C
293.672891,-0.027855,13.058881,97323.474804,44.843446,5.620743,-2.305069,1.84,1.8,C
288.082058,0.02164,15.9249,97280.645308,72.834168,2.329279,-3.555476,1.8,1.85,C
288.037621,-0.100313,16.584946,97099.997891,66.808395,3.83947,-3.751473,1.85,2.25,D
288.390303,-0.084815,13.007746,97006.122969,72.743455,7.886842,-3.502368,2.25,2.46,D
286.788231,0.261317,6.732731,96775.68499,60.244039,9.185889,-5.206682,2.46,2.47,D
285.884229,0.226861,9.64178,96768.17959,61.056154,7.486885,-7.07761,2.47,2.42,D
284.459547,0.115099,7.371045,96673.087494,59.804514,6.516642,-5.532948,2.42,2.03,C
286.126406,0.10224,8.924358,96724.86123,50.160276,5.050643,-4.044132,2.03,2.34,D
288.281491,-0.157905,10.60543,96560.428418,45.771083,4.933122,-2.958523,2.34,1.65,C
285.424877,-0.023039,11.566477,96904.830822,71.169168,1.269631,-2.843454,1.65,1.6,C
284.725552,0.096147,10.5511,96986.548053,72.126327,-0.330692,-1.963767,1.6,1.29,B
288.900332,-0.033689,11.257598,97232.046661,60.076572,1.650933,0.29947,1.29,1.27,B
290.718658,-0.020018,11.465092,97067.620639,55.65936,4.678521,0.057239,1.27,1.27,B
287.525549,0.061928,13.100383,97199.587831,74.319882,2.511043,-0.740575,1.27,1.09,B
287.655654,0.070559,13.613742,97160.331069,71.341465,1.273873,-0.63671,1.09,1.22,B
288.964588,-0.073033,13.574699,97250.94845,70.998069,3.083388,0.206843,1.22,1.63,C
290.62489,-0.21075,12.70305,97012.810555,64.30903,5.036875,-0.354256,1.63,1.86,C
285.977659,-0.004945,12.348801,97021.611165,89.434904,3.082487,-0.708887,1.86,2.1,C
283.923068,0.094099,11.598161,96847.212485,94.638376,0.705616,-0.504104,2.1,1.57,B
287.757977,0.041001,8.557737,96980.899869,68.7429,2.816096,-0.234257,1.57,1.92,C
289.473802,-0.103465,7.452414,96836.337954,55.625257,5.683029,-1.798727,1.92,1.85,C
286.108558,-0.049481,7.576734,97019.115325,70.939131,0.595711,-1.385122,1.85,1.87,C
284.369198,0.143744,9.036735,97088.394465,75.666902,-1.146144,-1.737868,1.87,1.52,B
288.833658,-0.108544,11.559847,97364.260966,60.867946,-0.06842,-0.196135,1.52,1.65,C
290.66186,-0.13983,14.008951,97231.191546,50.86285,4.034142,0.246338,1.65,1.38,B
289.290395,0.072271,17.003767,97383.432242,64.680502,1.253929,-1.609099,1.38,1.3,B
288.181802,0.029829,16.595932,97288.078509,68.852167,-0.798095,-0.944193,1.3,1.03,B
290.74485,-0.046485,16.212138,97417.950462,62.410072,0.66475,1.132923,1.03,0.95,A
292.902841,-0.196759,14.642925,97262.920531,53.65214,3.919433,1.906373,0.95,1.06,B
288.653536,-0.082699,15.53635,97273.390264,73.128298,1.860303,-0.101136,1.06,0.94,A
287.921893,0.040364,12.909949,97101.666826,70.43194,0.194451,0.206037,0.94,1.05,B
290.455105,-0.146706,12.729908,97279.399922,58.425391,1.523336,1.915085,1.05,1.23,B
290.597831,-0.108483,13.168933,97084.42708,54.890248,1.680248,2.223492,1.23,1.53,B
285.783513,-0.168915,18.064048,97272.34016,83.370096,0.713001,2.11211,1.53,1.32,B
286.207119,-0.121577,21.296642,97178.734617,78.434627,-2.187887,2.482562,1.32,1.26,B
286.240851,-0.239945,24.550456,97305.426408,87.979326,-0.734877,4.588904,1.26,1.73,C
286.911499,-0.230093,23.393035,97130.536861,88.314279,1.088038,4.365728,1.73,1.95,C
285.984531,-0.120807,28.143518,97163.285834,95.54728,-0.626156,2.718104,1.95,2.44,D
285.026973,-0.142012,17.376967,97193.125455,91.892522,3.47588,-0.971304,2.44,2.34,D
284.429956,0.019355,10.741473,97411.327811,79.512279,5.409095,-4.189728,2.34,1.91,C
285.208933,-0.147908,7.386829,97230.907903,62.132437,9.421438,-6.251684,1.91,2.19,D
282.944431,0.147352,6.897318,97293.687574,70.530964,4.481596,-7.400218,2.19,1.77,C
282.281303,0.191414,7.357622,97316.222721,73.243262,0.377905,-4.813698,1.77,1.59,C
286.017454,0.055649,10.034941,97557.01224,57.597743,1.826917,-2.861447,1.59,1.61,C
288.133207,-0.10002,7.59053,97364.695038,45.937335,5.994976,-3.767889,1.61,1.73,C
285.02929,0.055503,8.506243,97442.546618,75.835067,3.592291,-4.25648,1.73,1.67,C
282.997864,0.160491,6.933688,97350.639761,78.613176,0.432562,-5.108867,1.67,1.29,B
289.314903,0.082111,7.377177,97461.626752,53.138482,1.998202,-2.888173,1.29,1.21,B
290.598999,-0.203794,8.785302,97191.994645,45.728366,5.844229,-2.356335,1.21,1.2,B
286.188204,-0.012021,13.454016,97238.083582,77.988112,1.597842,-2.716325,1.2,1.34,B
286.128557,-0.002962,11.42704,97109.577794,76.212919,1.47318,-1.142461,1.34,1.73,C
289.114576,-0.06608,17.178537,97313.677823,59.225822,3.215028,-0.074823,1.73,1.82,C
288.401065,-0.085319,15.961088,97239.577321,62.210779,6.180598,-1.285262,1.82,1.53,B
285.684904,0.003141,16.505825,97312.560011,85.634197,2.175727,-1.01795,1.53,1.19,B
285.922955,0.027057,16.542664,97229.348568,83.109285,-0.14811,-1.151233,1.19,1.38,B
289.390799,-0.089306,18.58749,97369.77355,71.163471,2.526876,0.653905,1.38,1.39,B
288.932342,-0.111401,14.955217,97242.152439,72.429312,4.429684,1.978841,1.39,1.37,B
285.794134,-0.122362,17.226861,97324.386345,95.405422,2.385197,0.928849,1.37,1.26,B
284.748323,0.055736,17.45684,97152.485696,98.289107,-0.278607,0.142856,1.26,1.09,B
286.792183,-0.08342,15.376192,97336.013678,79.981162,2.854798,0.773252,1.09,1.34,B
286.08184,-0.096841,8.755335,97295.139808,71.406714,7.401945,-3.239767,1.34,1.66,C
284.987245,0.013224,7.842853,97333.64454,74.962484,6.257482,-7.137971,1.66,2.77,D
283.035258,0.148155,6.649602,97151.487612,80.674103,1.41274,-5.248561,2.77,2.19,D
287.233984,0.034707,7.131271,97300.746675,57.486287,4.326393,-3.628208,2.19,2.56,D
288.607124,-0.014582,8.700181,97091.998663,47.980559,6.0393,-4.489423,2.56,2.23,D
285.941336,0.081462,10.241237,97139.984893,72.039217,1.787239,-4.712527,2.23,2.02,C
283.397616,0.162193,8.153986,97013.381944,83.386975,-0.136577,-3.154652,2.02,1.47,B
289.990408,-0.07138,8.293129,97181.673616,54.883266,2.471021,-1.003333,1.47,1.41,B
291.366589,-0.160536,9.58893,97057.395242,47.492218,4.403765,0.142697,1.41,1.19,B
286.476007,-0.024777,12.015245,97134.596444,78.793123,2.142579,-1.532633,1.19,1.08,B
287.663059,-0.014977,9.433604,97070.97294,70.823495,0.247422,-0.736967,1.08,0.79,A
289.053022,-0.116215,13.969461,97323.389791,63.51951,3.425328,0.552138,0.79,0.87,A
289.032924,-0.048102,15.311282,97276.519655,56.858996,5.167506,-0.198247,0.87,0.87,A
286.073471,-0.031536,20.073084,97370.88238,81.129817,0.566463,-0.084,0.87,0.7,A
286.732099,-0.021648,22.348486,97364.109012,83.733298,-0.053489,0.795734,0.7,1.09,B
289.004316,-0.103624,21.593768,97467.03863,79.450724,1.726808,0.56386,1.09,0.94,A
289.575015,-0.249416,20.431224,97327.961269,76.846965,4.98511,1.596279,0.94,0.89,A
286.217527,-0.157697,26.448112,97438.935923,98.028077,2.316188,-0.375861,0.89,0.96,A
287.01182,-0.024286,27.489225,97348.616611,91.360409,-0.358095,1.384844,0.96,0.82,A
288.999568,-0.109878,27.425737,97518.940414,84.67356,1.321177,0.931884,0.82,0.84,A
288.367002,-0.147989,18.035132,97488.249301,90.21228,4.846265,0.746715,0.84,0.97,A
287.105578,0.03158,15.007273,97632.014907,94.656269,3.330468,-3.804941,0.97,1.12,B
285.897101,0.045023,11.356308,97531.483595,93.497007,1.001351,-2.983537,1.12,0.9,A
289.147566,-0.062214,9.748742,97712.229606,76.158937,3.938134,-2.536041,0.9,1.76,C
289.613645,-0.174518,7.885759,97583.018651,62.063939,7.054843,-3.721738,1.76,1.95,C
288.072386,0.123017,9.647455,97644.863346,74.447479,4.131492,-4.308604,1.95,2.09,C
285.61913,0.105241,10.796727,97508.080997,79.755483,1.661668,-5.032328,2.09,2.02,C
290.238381,0.049723,10.896486,97649.476142,56.453133,4.860856,-4.315887,2.02,2.23,D
291.029621,-0.06447,9.866726,97374.632403,55.672336,7.201339,-4.702827,2.23,2.26,D
289.042584,0.041713,11.134415,97304.196141,65.927608,3.674388,-5.489023,2.26,1.88,C
286.553571,0.045354,11.024842,97110.880558,74.611723,0.428634,-5.132247,1.88,1.73,C
293.138035,-0.023731,11.420866,97205.911545,44.16174,1.614745,-2.618603,1.73,1.53,B
296.312407,-0.067533,11.461374,96894.65784,35.718631,4.266319,-2.84789,1.53,1.47,B
291.377041,0.047987,12.156023,96968.702497,55.639238,2.110724,-3.596167,1.47,1.49,B
288.475501,0.136689,10.870356,96861.165156,64.161069,0.728049,-4.395437,1.49,1.37,B
293.33394,-0.031583,13.092858,97047.358232,49.077357,2.389241,-2.57238,1.37,1.41,B
293.871619,-0.172797,13.090402,96896.762752,51.220171,6.517695,-2.416033,1.41,1.51,B
289.366279,-0.046326,13.923527,96858.762941,75.420139,2.838611,-2.556107,1.51,1.54,B
286.519314,0.02563,10.516951,96723.758345,88.202399,3.314958,-3.323538,1.54,1.77,C
289.642069,-0.129647,11.08166,96929.579038,66.067286,5.839214,-2.927108,1.77,2.31,D
290.170662,-0.131356,10.324294,96795.545662,56.769802,8.12664,-3.917935,2.31,2.23,D
287.313683,0.182809,13.140052,96857.765041,76.913847,4.223218,-4.991216,2.23,2.29,D
285.732184,0.136787,14.917248,96818.966809,81.340833,3.963425,-3.998178,2.29,2.548333,D
289.168648,0.129092,20.514922,97122.187815,57.964904,4.368089,-3.915568,2.548333,2.67,D
287.379594,0.134171,21.910137,96949.675915,73.797094,7.748255,-4.901801,2.67,2.09,C
286.001233,0.000192,21.439328,96922.143064,84.252997,6.924369,-5.39179,2.09,2.2,D
285.527563,0.034697,19.297507,96863.755098,79.746084,5.280206,-5.567957,2.2,1.84,C
288.646659,-0.126795,17.588017,97095.439993,58.882204,6.885838,-4.375028,1.84,2.06,C
289.086837,-0.078684,18.426143,96966.076317,61.547587,8.472123,-6.14132,2.06,2.18,D
287.25801,0.102332,21.678483,97058.253135,78.103529,4.409768,-5.839979,2.18,1.8,C
286.261914,0.06669,23.348275,96951.873866,83.219891,2.705212,-4.803221,1.8,1.7,C
290.861408,-0.189449,25.140374,97104.506073,63.150389,7.386654,-4.043353,1.7,2.18,D
289.884029,-0.079427,26.051451,96899.666351,75.647395,7.948062,-4.756441,2.18,1.95,C
288.567697,0.06045,20.123195,96874.500527,87.060629,6.447556,-4.547661,1.95,2.37,D
287.094453,0.078989,14.89081,96723.788569,84.428794,5.732554,-5.011651,2.37,2.0,C
290.598146,-0.171685,17.354021,96850.301432,63.058172,6.44966,-3.785091,2.0,2.48,D
292.264445,-0.134889,16.075494,96639.230089,50.998452,9.355849,-6.022712,2.48,2.44,D
289.560734,0.222234,13.395195,96672.250267,57.002084,6.320767,-7.004951,2.44,2.183333,D
288.086708,0.000868,11.565888,96679.109122,62.238787,5.674846,-6.072232,2.183333,1.76,C
291.314274,-0.095449,9.777492,96858.711587,44.635317,5.186312,-4.583569,1.76,2.35,D
291.960152,-0.066073,9.323663,96601.174246,43.323623,7.686439,-5.280005,2.35,1.65,C
288.622878,0.093464,8.019166,96861.815534,48.361146,2.310982,-5.432316,1.65,1.75,C
287.8865,0.266481,8.32005,97062.51621,45.158765,-1.025982,-3.170005,1.75,1.37,B
291.498371,-0.040036,7.843698,97404.862103,34.643303,1.012238,-1.3976,1.37,1.46,B
293.273821,-0.17325,8.949676,97295.384434,36.323451,5.943224,-1.521142,1.46,1.1,B
287.729649,0.091877,9.368587,97438.724397,59.830927,1.992274,-3.116255,1.1,1.06,B
287.118662,0.174551,7.78185,97365.237259,54.421268,-0.566913,-1.989748,1.06,1.08,B
292.709879,-0.082235,8.823842,97548.830066,43.132211,1.407876,-0.43495,1.08,1.22,B
293.688575,-0.14779,10.349291,97271.892805,44.048612,5.781511,-1.199886,1.22,1.29,B
288.055813,0.07491,11.236248,97177.670938,69.123659,2.33658,-2.293437,1.29,1.27,B
287.055538,0.040236,10.208417,97001.968728,74.21401,0.468772,-1.692449,1.27,1.12,B
293.421765,-0.008242,11.014764,97168.910006,51.682626,1.015626,-0.404539,1.12,1.09,B
296.273193,-0.057372,11.504513,96875.706992,41.607911,4.441263,-1.262732,1.09,0.94,A
289.817111,0.062844,13.132285,96918.820503,67.139486,0.610117,-1.438565,0.94,0.8,A
286.875403,-0.004839,14.799886,96824.109301,83.39364,-1.655329,-1.571455,0.8,0.82,A
294.480792,-0.051219,15.07985,97036.958398,51.637613,1.268545,0.555611,0.82,0.99,A
296.233411,-0.156838,15.195031,96831.902842,48.833215,4.419926,0.248521,0.99,0.85,A
289.934984,-0.038397,15.978176,96973.194509,73.428593,0.591093,-0.199642,0.85,0.87,A
287.767929,-0.003966,17.110129,96957.147363,80.888409,-2.748272,-0.757543,0.87,0.83,A
294.94772,-0.123344,16.74003,97193.507031,52.330393,-0.147628,1.250699,0.83,0.79,A
295.484322,-0.156684,17.65117,97041.519178,51.138981,4.134462,1.388369,0.79,0.92,A
289.833854,-0.000574,17.62118,97182.820408,74.619173,1.891507,0.121219,0.92,0.66,A
288.584111,0.107765,18.57054,97114.119921,75.009476,-0.823864,0.050349,0.66,0.64,A
294.757482,-0.080442,17.510388,97206.446213,53.492448,2.550644,1.538474,0.64,0.75,A
292.973787,-0.124343,16.696183,97005.895484,59.696387,5.780706,0.602258,0.75,0.92,A
288.976155,-0.053047,15.354621,97069.292536,77.783169,2.397928,-1.290618,0.92,0.89,A
286.950021,0.033092,14.312119,96861.246917,88.092692,0.93078,-1.250579,0.89,0.78,A
291.68809,-0.167472,14.572367,96942.972656,63.742404,3.256428,-1.534198,0.78,0.94,A
292.011227,-0.225616,13.575084,96696.972561,60.877338,6.046971,-1.640592,0.94,1.78,C
289.128329,-0.150312,12.220344,96673.542512,69.648341,4.949073,-3.52102,1.78,2.04,C
284.914629,0.037819,10.948181,96547.496609,87.294882,4.470452,-3.474379,2.04,3.08,E
286.76258,0.090579,9.782889,96609.838594,65.699169,7.167556,-3.754344,3.08,3.0,E
285.018829,-0.037584,11.125438,96390.20667,66.209611,10.28922,-2.882048,3.0,2.69,D
282.891301,-0.085393,11.174184,96416.936496,81.015444,8.140623,0.002127,2.69,2.52,D
282.868484,0.001612,15.909515,96433.393803,83.473577,2.815123,-0.576905,2.52,2.03,C
284.276061,-0.004391,16.772219,96711.742459,77.197179,-0.781686,0.229871,2.03,1.92,C
284.023616,-0.064307,13.778907,96711.622735,75.19562,1.535582,1.286085,1.92,1.9,C
283.895517,-0.053431,12.966917,96952.538111,77.715003,0.681225,-2.390933,1.9,1.56,B
283.316315,0.064532,15.254945,96915.00526,84.554679,2.078939,-2.910742,1.56,1.28,B
288.916904,-0.086619,13.602308,96958.604857,54.956403,3.460518,-2.260056,1.28,1.756,C
290.710766,-0.079874,16.046293,96725.535437,55.267871,6.755971,-1.686826,1.756,1.71,C
287.302788,0.005914,15.3313,96748.604196,73.808501,4.754921,-1.7848,1.71,1.39,B
284.204363,0.030278,16.214152,96614.510376,91.847852,0.866201,-1.707685,1.39,1.03,B
291.691758,-0.173026,15.231541,96908.438739,58.554854,1.305817,1.830973,1.03,0.99,A
289.613151,-0.146268,18.179502,96887.604469,67.80174,0.944339,4.253757,0.99,1.19,B
285.899289,0.008756,18.147313,97188.506925,88.666624,-1.417918,2.169415,1.19,1.24,B
285.273682,0.021106,17.85662,97161.211808,94.141092,-0.073082,1.737598,1.24,1.25,B
288.66388,-0.139263,16.588865,97413.462068,74.380214,1.613239,1.097345,1.25,1.2,B
287.720473,-0.202768,15.436613,97460.246717,77.474333,1.689151,2.149175,1.2,1.37,B
286.528043,-0.071322,14.241483,97610.603991,83.438806,0.868657,0.193801,1.37,1.22,B
286.012855,-0.002003,14.435092,97547.26001,86.066491,0.054264,-0.819847,1.22,0.93,A
289.374151,-0.069898,14.836837,97718.104426,70.040337,4.300946,-0.293756,0.93,1.08,B
290.17202,-0.180316,14.232946,97532.655643,65.845856,5.461045,-0.407045,1.08,1.05,B
288.683805,-0.092061,13.893634,97477.203504,76.108387,2.637633,-2.854127,1.05,1.08,B
286.685982,-0.038676,13.800299,97276.875873,87.840823,2.031208,-3.821158,1.08,1.19,B
289.954533,-0.084392,12.50783,97286.885436,61.634638,4.496128,-4.182258,1.19,2.0,C
289.003668,-0.05192,9.901416,97024.327728,57.566311,7.113094,-4.514115,2.0,2.21,D
286.787778,-0.081449,9.13254,96997.948459,67.988495,5.589629,-5.609226,2.21,1.87,C
284.887564,0.128663,7.399482,96911.201298,75.150597,3.631821,-6.161082,1.87,2.09,C
289.130227,0.020091,6.711203,97040.594536,49.636321,5.763863,-3.413877,2.09,2.59,D
290.845685,-0.10371,6.84603,96746.092483,45.682903,8.324132,-4.190135,2.59,2.55,D
286.952723,-0.027738,9.064265,96809.307834,64.584603,5.3407,-4.242808,2.55,1.77,C
284.535341,0.039245,9.639108,96686.392269,81.863191,2.062841,-3.696591,1.77,1.61,C
286.248901,-0.113153,8.560378,96899.694271,67.10067,4.812212,-2.16039,1.61,1.82,C
286.711521,-0.135956,9.007736,96786.49403,57.198978,7.309732,-2.738135,1.82,1.66,C
284.834279,-0.00789,10.906908,96870.074501,72.838797,4.220366,-2.706841,1.66,1.450667,B
