air,omega,pr_wtr,pres,rhum,uwnd,vwnd,WVHT,WVHT_6h,WVHT_ord_6h
288.043895,0.01733,13.601162,99184.59043,60.534438,-0.09527,-2.161507,1.24,1.08,A
286.048225,0.080266,13.210885,99120.259123,71.060671,-0.740963,-2.910761,1.08,1.24,A
288.553992,0.027337,14.496961,99173.611264,66.686841,0.093174,-2.536891,1.24,1.3,A
292.153216,0.031314,14.107028,98996.369667,53.286566,2.984421,-3.689723,1.3,1.48,B
286.839334,0.047859,14.387395,99007.434301,76.707245,1.262172,-3.172783,1.48,1.58,B
286.233047,0.055473,14.679007,99009.073387,79.488339,0.549501,-2.532802,1.58,1.69,B
289.114625,0.021806,15.606577,99166.024448,67.599076,1.091609,-0.836146,1.69,1.84,B
291.206834,-0.064841,16.081461,99045.772704,64.452087,3.091243,-2.056051,1.84,1.89,B
287.164217,0.034491,15.17535,99121.746406,85.058103,1.20771,-3.237986,1.89,1.99,B
284.953746,-0.07727,13.674652,99141.990113,88.473475,0.60114,-2.618352,1.99,2.39,C
287.872714,0.017599,13.195771,99316.361866,73.411143,0.479899,-2.73981,2.39,2.57,C
291.341641,-0.066405,12.678499,99140.083155,58.850877,2.6397,-3.677524,2.57,2.28,C
286.317234,0.033207,12.672597,99168.145831,82.350857,0.562881,-4.353226,2.28,2.21,C
285.964932,0.061297,12.199793,99168.757268,82.715949,0.561641,-4.023127,2.21,2.04,B
288.374999,0.075758,12.511391,99361.881982,68.435514,0.128279,-5.539065,2.04,1.82,B
292.76276,-0.068264,12.473752,99093.091648,52.024756,2.309848,-5.560189,1.82,2.06,B
287.242483,0.044457,12.625863,99007.514957,76.266191,1.050702,-5.171799,2.06,2.1,B
287.219877,0.039423,12.787791,98849.020122,74.291843,0.341009,-3.500257,2.1,1.83,B
288.976671,0.087386,13.511856,98856.418151,67.055091,-0.451942,-0.951174,1.83,1.54,B
292.521304,-0.006397,13.27282,98649.139417,54.469007,1.831235,-0.268497,1.54,1.61,B
289.05603,-0.029483,12.870115,98723.25299,69.715422,1.879028,-0.410153,1.61,1.57,B
288.319902,0.004292,11.812882,98671.677013,67.830156,0.643431,0.187029,1.57,1.77,B
288.443771,0.033442,11.221675,98824.782137,70.438072,0.317095,-0.956819,1.77,1.8,B
291.130278,-0.055803,11.07063,98624.367579,57.961999,2.752752,-1.536235,1.8,1.54,B
286.556041,-0.023465,10.520939,98663.367557,79.301853,1.595249,-1.428659,1.54,1.63,B
286.350015,0.030079,10.702043,98624.758208,77.983918,0.660596,-0.225441,1.63,1.67,B
287.339238,-0.00117,10.943971,98666.764871,73.220817,0.863924,0.342764,1.67,1.57,B
288.560686,-0.005343,12.360213,98576.414688,67.28869,2.514557,0.810633,1.57,1.42,B
286.50721,-0.015597,13.127838,98670.44303,81.114085,0.567947,0.745238,1.42,1.3,A
287.002124,0.02213,19.737217,98662.243512,76.619173,-0.197474,1.733759,1.3,1.51,B
287.810642,-0.052381,24.083823,98875.024426,78.625879,-0.021921,1.690522,1.51,1.35,A
289.294186,-0.095917,22.428735,98788.476424,76.791834,2.654155,0.918401,1.35,1.71,B
287.852195,0.110845,19.921785,98827.776447,84.48945,1.23001,-2.380477,1.71,1.87,B
286.255034,0.084603,18.342375,98845.689127,85.69383,0.394441,-1.148421,1.87,1.53,B
288.074392,0.012825,20.2042,99022.543168,78.516174,1.51687,-0.89017,1.53,2.09,B
289.038391,-0.05476,19.265616,99005.621053,75.077205,3.20422,-2.278394,2.09,2.39,C
286.936201,0.015245,19.034547,99133.788551,86.508494,2.083535,-1.986651,2.39,2.3,C
285.88323,0.005838,19.369625,99165.817878,88.833879,0.502923,-2.235187,2.3,2.05,B
287.691257,-0.051291,21.565574,99253.549572,80.51135,0.723924,-1.203394,2.05,2.41,C
291.17913,-0.077729,24.480853,99137.306579,67.32078,3.769381,-1.974647,2.41,3.16,D
288.923548,-0.032481,27.843608,99168.74406,80.580748,1.403781,-1.528459,3.16,2.8,D
288.973901,0.046066,28.620488,99156.171134,77.782877,1.782065,-1.925835,2.8,2.97,D
289.946513,-0.027312,30.802904,99266.311285,76.613272,0.831514,-1.720448,2.97,2.43,C
291.377389,-0.104209,30.134151,99033.383449,79.916207,2.468352,-2.741983,2.43,2.51,C
288.234921,-0.01161,29.204983,98980.768658,94.226153,1.868693,-2.370345,2.51,2.66,D
289.345549,0.030717,26.369595,98942.389809,85.814796,2.026908,-0.01756,2.66,2.14,C
289.462658,-0.039376,27.791341,99054.435263,87.01769,1.300093,0.946065,2.14,2.12,C
290.878902,-0.098767,24.551584,98844.804648,80.582127,3.39693,0.941204,2.12,1.75,B
288.920443,-0.029679,24.73429,98947.019688,92.762522,2.216231,2.664122,1.75,1.46,B
288.748342,-0.117537,21.561145,99011.880121,88.915641,1.748694,1.677858,1.46,1.96,B
288.790224,-0.102853,19.585755,99240.481432,87.517324,2.718179,0.635189,1.96,2.33,C
288.159306,-0.1135,16.25924,99174.07397,92.036734,4.441924,-0.244959,2.33,2.8,D
287.291683,-0.02214,14.173374,99360.534697,91.66559,2.860908,-0.627109,2.8,3.69,D
286.394589,-0.086868,13.991138,99373.435295,91.997914,2.119801,-1.788671,3.69,3.2,D
286.947141,-0.021606,16.553468,99605.377346,88.179678,1.985143,-3.104928,3.2,3.62,D
287.928991,-0.079904,14.703708,99435.104747,80.001077,4.189084,-5.066503,3.62,4.07,D
286.866418,0.154357,13.519895,99412.057615,81.406982,1.831118,-6.323486,4.07,3.13,D
285.256478,0.082832,14.727065,99346.475808,88.417771,1.746826,-5.974835,3.13,2.8,D
287.717687,0.060967,17.466068,99421.360558,75.483753,3.12174,-5.485672,2.8,3.64,D
289.109648,0.077461,16.801431,99192.651116,60.764905,3.869668,-6.239324,3.64,2.81,D
286.995337,0.070176,20.039003,99295.492067,76.701588,1.506995,-5.955764,2.81,2.57,C
286.405818,0.096253,21.409111,99286.864783,79.643042,1.39469,-5.145021,2.57,2.63,D
288.549391,0.008042,27.269156,99472.69629,71.202592,1.378594,-4.165155,2.63,2.35,C
290.274527,0.003133,29.210465,99323.677111,71.566631,2.569458,-6.043897,2.35,2.31,C
288.60044,0.067239,28.762793,99335.313125,79.656994,1.288833,-7.113243,2.31,1.93,B
286.926581,0.126064,24.92974,99283.599917,86.446177,0.464961,-5.365803,1.93,1.73,B
289.876187,0.025958,25.324493,99455.585724,74.556787,1.098516,-4.763904,1.73,2.33,C
292.715032,-0.067777,22.585791,99268.499141,64.366423,2.362771,-6.502618,2.33,2.39,C
288.514526,-0.001573,20.649764,99416.252081,83.69154,1.453943,-6.028356,2.39,1.96,B
287.787255,0.018566,18.726107,99436.111541,80.53266,1.507166,-5.770847,1.96,2.13,C
289.749552,0.068001,21.589276,99612.281732,73.94526,2.303404,-4.758446,2.13,2.22,C
291.368884,-0.082363,17.095221,99341.647785,70.722474,3.130859,-6.097019,2.22,2.35,C
288.505289,0.098442,12.545582,99426.308419,81.028045,1.848724,-7.080985,2.35,2.46,C
286.193516,0.011702,10.891467,99243.856443,91.957097,1.78126,-5.037216,2.46,2.25,C
289.077108,0.068843,13.239303,99472.222084,73.44698,1.918727,-4.425268,2.25,2.33,C
291.523299,0.036711,12.282893,99210.755657,57.104305,2.634245,-5.65182,2.33,2.16,C
287.872499,0.137098,12.738364,99180.508877,78.991136,2.566439,-5.11771,2.16,2.21,C
286.859611,-0.013661,10.691633,99114.456326,77.721772,2.335514,-5.280031,2.21,1.72,B
288.931502,-0.001421,19.931324,99122.310625,71.975288,2.301993,-3.840686,1.72,1.93,B
290.49976,0.004819,20.979346,98944.449944,72.364502,4.011385,-5.789936,1.93,1.62,B
288.083795,0.082477,18.791216,98975.024243,79.790898,2.611512,-6.659216,1.62,2.01,B
286.64592,0.088312,18.470207,98920.6849,83.416991,2.313846,-6.083476,2.01,2.54,C
287.627725,0.076843,20.935198,99029.823374,76.212099,2.22923,-7.34362,2.54,2.75,D
289.077441,0.014663,16.562345,98785.748593,63.296756,3.949201,-8.080498,2.75,2.52,C
286.725492,0.093263,15.653072,98842.667398,74.003675,1.178847,-8.438422,2.52,2.53,C
284.220842,0.106952,13.036167,98875.080971,87.712207,0.441676,-6.017858,2.53,2.8,D
287.419844,0.054184,15.439622,99023.792068,69.565719,0.636922,-6.841073,2.8,2.92,D
289.419543,0.048111,14.594289,98883.687246,55.245456,2.651974,-6.867166,2.92,3.04,D
285.891175,0.073134,17.073851,98958.333018,74.415032,1.038919,-6.037815,3.04,2.88,D
284.189868,0.006806,15.529132,98975.077898,81.667013,0.954114,-5.205331,2.88,2.56,C
286.063208,0.049582,17.059738,99168.647772,71.957701,1.077883,-6.682228,2.56,3.12,D
287.873666,-0.04693,14.549538,99029.902612,57.893961,2.506066,-7.906392,3.12,2.62,D
286.391709,0.129256,12.2234,99081.931938,66.228546,1.232878,-6.936623,2.62,2.91,D
284.878985,0.1131,6.954351,99125.217759,73.242435,-1.067243,-5.391054,2.91,1.89,B
287.355331,0.208004,4.617574,99274.63064,51.652169,-1.625271,-5.541742,1.89,1.67,B
290.397263,0.083832,5.93302,99186.555145,37.802316,-0.232558,-5.79638,1.67,1.38,B
288.374697,0.148486,8.148865,99266.94743,50.416148,-2.134925,-1.700273,1.38,1.34,A
287.53379,0.120237,6.942218,99238.110502,46.765086,-2.366524,-1.553914,1.34,1.32,A
287.040137,-0.027882,8.640432,99310.309315,53.590695,-1.235601,-1.001894,1.32,1.28,A
289.049959,-0.079788,9.42019,99104.519672,52.319167,1.524233,-2.692777,1.28,1.3,A
286.752237,0.056091,12.360421,99075.187683,65.880282,0.199882,-3.290126,1.3,1.37,B
284.476122,-0.004799,12.005094,98909.239954,68.87095,-0.105866,-2.933183,1.37,1.76,B
285.448886,0.019551,10.716546,98945.819976,71.521666,0.361716,-3.365014,1.76,2.34,C
288.442741,-0.037226,8.723711,98812.554721,57.01555,1.979847,-5.189255,2.34,2.11,B
285.897352,0.024605,8.215644,98833.587099,70.351495,-0.700796,-3.100642,2.11,1.97,B
285.742913,0.035474,6.124108,98888.857072,63.117424,-1.568072,-2.410176,1.97,1.58,B
288.498154,0.082167,6.434678,99145.439138,43.276122,-2.22719,-1.64004,1.58,1.54,B
289.829806,0.100239,8.153927,99194.087278,43.043634,-1.767849,-0.683091,1.54,1.28,A
285.721332,0.129663,10.393115,99380.267161,62.876539,-1.892997,0.71171,1.28,1.42,B
285.065765,0.006784,9.313039,99487.299267,59.365014,-2.943329,0.368405,1.42,1.1,A
286.357647,0.010945,10.340029,99712.667969,51.112268,-2.643228,-0.103495,1.1,0.92,A
288.929983,-0.003947,9.976827,99676.123277,47.104179,-0.410782,-0.207193,0.92,0.89,A
285.34912,0.129748,11.445468,99848.410783,63.129061,-2.157411,-0.21897,0.89,0.72,A
285.182465,0.121047,11.28873,99870.330561,63.923736,-2.955864,0.00379,0.72,0.69,A
285.761036,0.010985,14.131848,100022.843838,60.990971,-2.436163,0.268641,0.69,0.86,A
287.941442,-0.013933,13.674743,99901.549971,53.181462,-0.074922,0.136589,0.86,1.0,A
285.969356,0.101128,14.789183,99934.945631,66.997101,-0.984787,-0.531018,1.0,0.93,A
284.542053,0.173424,13.65598,99900.138464,64.291882,-1.603035,-1.043307,0.93,1.14,A
284.827996,0.064492,15.474433,99913.922709,68.324737,-0.728017,-1.833986,1.14,1.25,A
288.197746,-0.022451,15.346365,99635.845559,59.576333,1.577084,-3.853226,1.25,1.74,B
284.170324,0.032156,16.593419,99525.174475,80.88015,-0.256011,-2.80411,1.74,2.24,C
284.709028,0.103425,15.06775,99340.920752,72.30907,-0.432219,-2.079282,2.24,2.51,C
285.329708,0.041608,16.022066,99306.381067,73.88092,0.644684,-2.239312,2.51,2.65,D
288.083349,0.077779,15.94094,99088.878217,65.359512,2.737731,-3.183414,2.65,2.85,D
284.553296,0.035852,15.69887,98941.851228,83.430202,0.233872,-2.050866,2.85,3.04,D
283.30094,0.016668,12.702642,98804.797,80.511199,-0.40677,-1.305305,3.04,2.46,C
285.372358,0.106408,13.012179,98847.599159,73.202426,-0.111772,-1.291258,2.46,1.99,B
289.2962,0.03429,13.077839,98644.433998,58.006389,1.050564,-1.062902,1.99,1.95,B
285.484904,0.050754,13.827586,98708.521987,71.873035,0.004976,-0.619832,1.95,1.75,B
283.523401,0.025908,13.113757,98671.278972,77.448136,-1.398615,0.262717,1.75,1.79,B
284.295348,-0.029702,14.000416,98888.802678,77.971283,-0.816389,1.62766,1.79,1.48,B
287.494685,0.000708,13.442954,98828.615699,70.138851,0.361288,1.677015,1.48,1.68,B
285.570073,0.111097,13.675427,98904.652122,74.862382,-1.437409,1.151448,1.68,1.63,B
283.827111,0.08619,12.950503,98945.265213,80.64368,-2.177211,0.384979,1.63,1.31,A
285.096161,0.083109,12.961281,99047.960896,72.668986,-3.421777,-0.271433,1.31,1.38,B
288.414851,-0.060244,12.256603,98863.564824,54.047245,-0.552955,-0.343309,1.38,1.32,A
287.431,0.059759,12.32112,98928.549669,58.75044,-1.561637,-0.779907,1.32,1.21,A
286.308422,0.131697,12.896286,98844.426351,62.464937,-2.814272,-0.215929,1.21,1.16,A
286.067431,0.172727,15.37067,98934.586092,66.466834,-2.989812,-0.166303,1.16,1.08,A
288.439937,0.096832,13.972247,98701.048473,57.137403,-1.232891,-0.020764,1.08,0.98,A
286.959586,0.231194,16.468075,98730.295232,59.952233,-2.951022,0.108267,0.98,0.89,A
286.245919,0.208449,18.25778,98577.970588,65.698308,-2.913919,1.63815,0.89,1.15,A
286.128687,0.087474,21.397374,98696.930119,71.718161,-2.696077,3.539336,1.15,1.13,A
287.477194,-0.014549,19.478869,98496.69114,73.380681,-2.036438,4.571689,1.13,1.17,A
286.334295,-0.024712,22.032186,98523.311998,82.540238,-2.911563,5.073641,1.17,1.33,A
286.71178,0.013137,21.336953,98358.350053,79.724165,-3.509819,6.278838,1.33,1.89,B
285.800136,-0.056905,20.133234,98365.160574,93.244559,-2.402235,6.43743,1.89,1.66,B
286.201087,-0.084947,17.527149,98360.257941,91.742235,1.285139,3.919256,1.66,2.09,B
285.510114,-0.063335,16.349647,98603.792097,91.814664,1.490067,4.270467,2.09,2.47,C
285.0139,0.006811,17.533283,98694.4776,95.38878,2.361417,3.426966,2.47,2.82,D
285.645414,-0.185283,21.855638,98824.392162,91.761279,2.408658,8.212926,2.82,3.22,D
286.888885,-0.143381,19.159659,98891.666611,83.967414,3.884127,6.402519,3.22,3.26,D
285.921981,-0.118557,26.07186,99004.752298,92.362158,1.423805,3.362359,3.26,3.0,D
285.73038,-0.123693,28.59537,98915.679701,94.498319,0.516183,6.083969,3.0,3.54,D
286.942526,-0.190405,32.149943,98826.958705,96.25376,4.176355,7.972326,3.54,3.36,D
287.992646,-0.228143,28.166991,98702.538912,93.263769,6.85091,2.530558,3.36,2.99,D
286.600761,-0.067035,25.639506,98809.935439,97.580758,4.137861,-0.195773,2.99,2.74,D
287.069106,0.044718,22.560572,98850.993454,90.043069,2.547819,-1.845662,2.74,2.96,D
286.571691,-0.029524,25.156895,99029.726825,91.280854,2.386266,-2.137176,2.96,2.63,D
286.476685,0.016424,21.161376,98851.101349,88.59929,2.410598,-3.543938,2.63,2.52,C
285.498764,0.058637,22.54505,99016.68915,85.378298,0.836099,-3.558579,2.52,2.2,C
284.61444,0.050956,21.154229,98959.555684,90.664951,-0.212348,-1.974116,2.2,1.85,B
285.215195,0.049223,21.608647,99139.181572,91.837076,0.361152,-1.14053,1.85,1.64,B
287.315071,0.085525,19.935179,99116.221326,84.515531,1.843956,-2.6117,1.64,1.55,B
284.69568,0.005476,19.48219,99237.000541,91.321506,0.797477,-0.510607,1.55,1.4,B
285.954608,0.151773,20.940219,99226.584274,84.015,-1.304733,0.0305,1.4,1.39,B
284.76264,-0.047049,24.145998,99282.367535,96.061947,-0.456253,2.30291,1.39,1.91,B
287.355063,0.014261,25.040348,99134.787101,81.586518,0.031425,2.648856,1.91,2.79,D
285.43188,-0.072741,29.868945,99019.252512,95.345673,-0.357819,5.004423,2.79,3.87,D
287.000604,-0.10233,25.028177,98822.624243,84.578633,-0.174152,6.01234,3.87,4.03,D
286.703911,-0.185522,26.575042,98781.637429,94.920797,0.190248,5.99688,4.03,4.19,E
286.95227,-0.16218,19.79474,98636.597718,94.378936,0.473536,3.869722,4.19,3.88,D
286.421542,-0.066787,24.095953,98584.876474,92.013079,0.738993,2.145882,3.88,4.41,E
286.255136,-0.177112,22.2517,98323.466621,91.515404,0.568264,2.363843,4.41,4.07,D
285.421918,-0.108552,23.282107,98177.459245,99.474587,-0.895841,3.444149,4.07,4.81,E
286.516931,-0.223269,20.011008,97720.347024,89.613179,-2.045733,5.504351,4.81,3.89,D
286.723205,-0.029523,22.233675,97081.247288,87.549658,-2.370783,6.56938,3.89,3.65,D
285.74609,-0.074805,19.443258,96639.327358,89.107965,2.36455,6.187077,3.65,3.39,D
285.058549,-0.105486,19.97095,96855.455502,93.396539,4.367609,-1.665319,3.39,4.53,E
284.526903,-0.112813,16.973569,97426.046622,92.137618,7.072508,-7.608777,4.53,5.0,E
284.12316,0.0321,14.758513,98156.032439,88.225218,6.440662,-7.718942,5.0,4.17,E
284.936213,0.01995,11.36525,98552.557931,79.085987,4.312452,-4.410751,4.17,3.99,D
284.42206,-0.053135,13.384917,98958.095776,81.845307,2.688239,-2.120684,3.99,3.0,D
285.691248,-0.187176,13.319965,98959.851084,75.190199,4.425841,0.038414,3.0,2.75,D
284.878029,-0.199865,16.763486,98925.876343,80.494576,4.323367,2.160561,2.75,2.86,D
284.239797,-0.208354,15.967514,98628.459403,84.851272,6.648984,0.319732,2.86,3.4,D
283.64199,-0.266374,12.389045,98695.907387,86.105031,7.508331,-5.441466,3.4,3.58,D
283.650915,-0.116089,9.509269,98688.754484,80.407021,4.73,-5.214522,3.58,3.43,D
283.290789,0.028965,8.949517,98921.575845,76.12084,2.667768,-5.551293,3.43,3.15,D
283.195065,0.011077,8.978007,99022.14849,77.564453,0.570457,-3.527446,3.15,2.7,D
282.066774,-0.003939,10.742942,99213.58597,81.276352,-1.00363,-2.767163,2.7,3.0,D
283.418683,-0.043861,9.700612,99168.943272,67.850326,-0.153024,-1.852035,3.0,2.68,D
282.562974,0.026962,12.583392,99223.445819,70.259291,-3.86518,0.229503,2.68,1.74,B
281.088638,0.097664,13.555088,99204.781552,83.518782,-5.274282,1.4071,1.74,1.28,A
281.614883,0.072131,17.438828,99198.011477,77.575227,-6.713461,1.256288,1.28,1.45,B
284.113919,-0.064481,16.846553,98884.173967,69.104481,-5.989748,2.317007,1.45,1.2,A
282.311272,0.114417,20.630432,98722.314227,71.905758,-7.36507,2.929905,1.2,1.5,B
283.923564,0.150323,18.867125,98604.511485,65.435524,-8.008522,1.640223,1.5,2.18,C
284.772229,0.083386,20.412254,98549.028116,65.660561,-8.01339,1.503886,2.18,2.66,D
284.205468,0.040204,18.617063,98351.892996,75.775436,-5.71664,2.216471,2.66,2.45,C
284.78309,-0.01898,19.47088,98372.010636,71.153553,-5.490889,1.536809,2.45,2.21,C
283.828681,0.100206,20.072376,98326.175819,80.427512,-5.21217,-0.474653,2.21,1.91,B
284.491495,0.149532,19.816591,98361.552169,77.695287,-5.140146,-1.267007,1.91,1.88,B
284.156655,0.064118,18.739907,98319.382302,89.438121,-3.114575,-4.112232,1.88,1.61,B
283.941147,0.106258,17.620729,98416.623509,85.047893,-2.783762,-2.474858,1.61,1.7,B
282.521151,0.096924,16.550448,98485.745855,87.707046,-2.151825,-1.646533,1.7,2.93,D
283.080169,0.097946,15.128025,98648.423602,82.6575,-1.871101,-2.202767,2.93,3.59,D
284.484037,0.092852,14.297234,98617.276657,79.303408,0.431561,-2.691268,3.59,2.84,D
283.447051,0.087898,13.59257,98769.125234,86.00499,-0.484319,-0.949085,2.84,2.6,C
283.578546,0.102198,12.505004,98969.982032,78.513957,-1.156759,-0.00664,2.6,2.89,D
283.740337,0.076132,15.004571,99203.774314,85.350394,-1.342652,2.573755,2.89,2.47,C
285.160709,0.008174,17.24008,99232.772637,82.114671,0.38206,3.18196,2.47,1.86,B
283.666754,-0.008211,18.973226,99475.01497,91.859157,-1.403747,1.791961,1.86,1.94,B
283.660372,0.035296,15.558821,99604.097259,89.425553,-2.40389,1.847428,1.94,1.73,B
283.9217,0.050534,17.295832,99683.28398,92.675434,-3.000158,2.899899,1.73,1.92,B
285.965759,0.039547,17.296676,99564.205154,83.057879,-1.721116,2.808909,1.92,2.05,B
284.633734,0.086282,20.476091,99529.218891,84.533645,-2.871835,3.517694,2.05,1.78,B
284.042869,0.067093,20.008941,99450.427527,89.236509,-3.321308,4.496931,1.78,1.87,B
284.031342,0.022434,25.856463,99585.99101,94.359727,-3.635779,4.801528,1.87,2.83,D
284.487881,-0.019582,18.839075,99477.901095,89.34406,-0.900946,2.527341,2.83,2.95,D
284.340494,0.020809,19.017628,99549.707624,88.221173,-1.241389,-0.292387,2.95,3.98,D
283.86851,0.021059,14.833819,99528.063963,91.916114,0.855068,-3.461423,3.98,4.24,E
283.637933,0.215482,12.778655,99626.856982,92.438759,0.231519,-3.522759,4.24,3.14,D
284.065437,-0.087465,10.540253,99441.436723,84.216753,2.795727,-5.27315,3.14,3.1,D
284.534559,0.224936,12.652372,99539.518601,75.602195,1.385527,-4.078128,3.1,3.4,D
281.987172,0.189143,14.242907,99466.619657,86.287165,1.325469,-3.673092,3.4,2.63,D
283.082036,-0.000434,20.008858,99490.655646,90.217932,0.569866,-1.287321,2.63,2.04,B
285.384696,-0.057202,22.041586,99318.677876,84.652613,1.712824,0.158823,2.04,2.07,B
285.339497,-0.124192,21.537806,99479.247891,88.01271,3.263289,-3.491144,2.07,2.72,D
285.237637,0.130346,10.086132,99607.873521,76.538454,0.663707,-6.458836,2.72,2.72,D
283.950898,0.106085,10.045531,99817.079443,84.178869,-0.043409,-4.61555,2.72,3.93,D
286.002712,0.042373,13.680133,99698.926365,73.162383,2.005519,-4.469548,3.93,3.959465,D
284.988054,-0.033365,16.989004,99702.567776,68.990156,0.609965,-2.005509,3.959465,3.960007,D
282.14505,0.083894,14.277917,99568.486559,85.195024,-2.128975,-1.123998,3.960007,3.35,D
282.420055,0.078046,14.948493,99528.72344,85.829128,-2.435359,0.668676,3.35,3.53,D
286.414075,0.011996,13.293567,99119.178445,67.1266,-2.180496,3.231831,3.53,2.84,D
284.234675,0.045737,14.622389,98832.785792,81.321648,-3.706222,3.124199,2.84,3.12,D
286.771671,0.001578,15.075173,98550.098535,66.120967,-3.646479,7.399581,3.12,3.37,D
284.8622,-0.134257,22.949415,98584.365077,91.50135,1.234886,8.132222,3.37,3.78,D
284.470463,-0.23574,13.817659,98880.148835,90.587361,2.333879,1.117824,3.78,4.41,E
283.530769,-0.08974,13.349905,99113.306934,90.268759,-1.915991,0.461203,4.41,4.95,E
284.706845,-0.039958,16.24225,98911.474432,80.562352,-2.070032,2.736157,4.95,4.24,E
285.109029,-0.086723,20.647974,98810.446728,89.540579,-3.509859,4.739183,4.24,2.98,D
286.032935,-0.03056,21.709489,98580.399846,89.468622,-2.638509,7.379179,2.98,2.68,D
285.145405,0.016175,25.098737,98623.966747,92.341194,-3.428911,8.42279,2.68,2.86,D
286.243022,-0.03764,27.430972,98459.533928,88.062591,-4.186735,10.165537,2.86,4.7,E
286.368445,-0.223943,25.407828,98461.95993,90.127735,-2.033224,9.898015,4.7,4.25,E
