air,omega,pr_wtr,pres,rhum,uwnd,vwnd,WVHT,WVHT_6h,WVHT_ord_6h
286.876119,0.011731,11.55745,98389.477251,75.345086,-1.139396,-0.442078,1.28,1.38,A
287.5176,-0.004445,13.57328,98579.770565,85.323754,-0.307179,-0.462734,1.38,1.39,A
292.81013,-0.077853,11.897222,98526.411208,64.100294,2.036063,0.121884,1.39,1.37,A
288.820232,-0.09482,12.581067,98596.623193,76.755581,0.897691,-0.738918,1.37,1.4,A
287.137421,-0.159006,14.147129,98531.662359,74.600374,0.646226,0.782994,1.4,1.59,A
286.198061,-0.081664,18.938954,98785.385208,90.143352,1.329933,-0.246853,1.59,1.57,A
289.537892,-0.078105,18.714109,98710.834009,68.041995,3.65596,-0.153493,1.57,1.57,A
286.240163,-0.047637,21.427916,98841.619805,88.097917,1.169451,-0.716368,1.57,1.54,A
285.503777,-0.001912,18.514601,98797.626396,85.40804,0.433657,-1.788837,1.54,1.42,A
287.607282,-0.028805,19.747656,98951.742856,82.803111,2.125145,-2.64435,1.42,1.91,B
289.913174,-0.09614,15.940111,98699.264578,68.130103,4.75001,-3.204344,1.91,2.09,B
285.572499,0.031625,17.504434,98643.962362,85.929111,1.576983,-3.060048,2.09,1.66,B
284.858864,0.042528,14.700514,98490.51666,78.141833,-0.324722,-1.699679,1.66,1.26,A
287.601221,-0.026197,19.976852,98569.227372,80.604846,0.602257,-1.762765,1.26,1.25,A
291.027182,-0.202638,17.733036,98266.468597,59.201808,3.118693,-0.131596,1.25,1.13,A
287.472311,-0.015939,18.999602,98333.97287,76.450879,0.545531,-0.528182,1.13,0.95,A
286.362252,-0.12085,17.504736,98369.499504,72.100893,0.002845,1.676746,0.95,0.81,A
286.697993,-0.071311,23.795848,98680.210465,79.305725,-0.306725,1.503497,0.81,1.14,A
287.981332,-0.130463,17.049354,98472.840104,75.493145,1.851583,1.388133,1.14,1.23,A
286.812422,-0.115362,18.45116,98551.901375,83.444698,-0.016145,0.160499,1.23,1.67,B
285.451316,0.066354,16.679055,98418.953223,85.34608,-1.063498,0.444083,1.67,1.91,B
286.741931,-0.123706,19.827561,98587.738772,86.438517,-0.510612,1.602982,1.91,1.94,B
286.999811,-0.059206,15.795044,98419.942755,77.605504,0.993542,1.845242,1.94,1.72,B
286.180788,-0.148405,19.762537,98339.132924,83.575386,-1.337053,1.92582,1.72,1.77,B
284.868228,-0.095629,15.469674,98280.662798,81.559268,-0.938204,4.291751,1.77,2.13,C
286.031447,-0.074626,23.12553,98403.19007,81.987317,-4.039629,4.891298,2.13,2.45,C
287.830573,-0.046269,25.468749,98204.425203,81.783037,-2.811084,5.474196,2.45,2.32,C
286.682113,-0.042785,29.871366,98160.963479,91.060909,-4.105599,4.534059,2.32,2.316667,C
286.596899,0.004327,25.035988,97951.009767,92.996845,-2.700226,5.876228,2.316667,1.77,B
286.837045,-0.249963,19.59323,98216.858764,95.613366,0.78199,3.998932,1.77,1.51,A
286.068779,-0.368778,10.357077,98193.19523,93.480766,1.190631,4.942893,1.51,1.51,A
284.706652,-0.028624,12.32925,98300.935522,95.031877,-0.389382,2.989699,1.51,1.69,B
284.738584,-0.155346,15.118415,98267.261124,86.118899,2.083965,0.794836,1.69,2.31,C
284.706636,-0.120317,14.476521,98509.760348,86.650816,4.232455,-1.849249,2.31,2.22,C
284.482137,-0.145433,10.469504,98456.991063,79.324781,7.654234,-3.448623,2.22,2.48,C
282.569377,-0.116351,10.24111,98656.221527,82.321755,6.913342,-4.916316,2.48,2.66,C
281.603035,0.013371,10.10206,98756.817448,81.76603,4.511127,-3.798197,2.66,2.28,C
283.708265,0.028959,10.620654,99014.69465,75.508674,2.949964,-2.207768,2.28,2.31,C
285.198438,-0.128135,12.400467,98931.564871,72.337087,5.433306,-0.907137,2.31,1.86,B
283.001176,0.03055,21.641523,98998.768744,89.189672,-1.313583,0.901666,1.86,1.608333,B
283.627396,0.145075,21.828369,98844.613653,82.131038,-2.595369,2.673022,1.608333,2.35,C
285.753533,-0.132224,27.766762,98920.965787,85.805814,-1.298037,5.476186,2.35,2.99,C
285.329622,-0.316642,18.35155,98830.304966,90.419931,0.625476,2.500063,2.99,2.12,C
284.48158,-0.067919,17.554719,98805.999368,97.171652,-0.302185,-0.01951,2.12,2.16,C
284.268578,-0.118889,14.41309,98688.720012,94.053568,2.756325,-1.967815,2.16,2.33,C
285.512192,-0.032953,14.498501,98798.165312,86.837927,3.198251,-2.766501,2.33,1.98,B
286.662478,-0.143592,12.653597,98633.59809,77.360988,6.515155,-3.155092,1.98,2.29,C
284.259375,-0.059492,14.723791,98669.054402,85.340384,4.001264,-2.724172,2.29,2.6,C
283.310755,0.012296,18.583369,98507.213911,84.778634,1.79236,-1.180578,2.6,2.39,C
284.861362,-0.099897,22.065731,98644.45656,86.647052,0.986365,0.618756,2.39,1.74,B
286.03576,-0.154268,16.315886,98517.626042,83.594944,3.135957,2.217437,1.74,1.72,B
283.964493,-0.139154,15.413252,98546.404079,95.568123,4.042293,-0.916516,1.72,1.89,B
284.669135,-0.165166,11.037058,98688.605711,80.686364,4.633473,-4.715633,1.89,1.95,B
285.314848,0.069599,12.305815,98980.489348,76.226472,4.506543,-4.936305,1.95,2.63,C
285.818899,-0.226036,11.588923,98843.158928,72.768664,8.168016,-6.336805,2.63,3.13,D
284.856618,-0.051111,13.506667,98954.312493,77.899946,4.783056,-6.099125,3.13,3.54,D
283.318023,-0.02516,14.507953,98822.659715,80.594594,2.913878,-5.138382,3.54,3.98,E
286.722439,-0.077143,15.585725,98928.350527,67.559253,4.306211,-4.569147,3.98,4.41,E
289.426743,-0.148215,14.358267,98763.257061,54.48627,5.806205,-6.042014,4.41,3.89,D
285.582313,-0.035253,15.034598,98849.131019,81.234099,2.871329,-4.382985,3.89,3.55,D
283.422958,-0.032605,17.434462,98748.546106,87.803489,2.025481,-4.049954,3.55,3.19,D
287.925566,-0.008793,22.230247,98859.911801,77.640237,3.284164,-4.320788,3.19,3.52,D
290.177755,-0.159254,21.447538,98667.524528,64.500177,7.098934,-4.31637,3.52,3.27,D
286.237014,-0.065617,24.946722,98646.362806,90.197671,4.579015,-2.799792,3.27,3.08,D
286.21664,-0.300529,19.181976,98451.749587,84.542836,6.621436,-3.382019,3.08,3.85,D
284.816568,-0.101462,9.116528,98581.586553,77.273267,8.111459,-7.243196,3.85,4.13,E
285.72496,-0.011761,9.343283,98366.293629,59.998098,8.266634,-6.107282,4.13,4.97,E
285.386605,-0.103288,10.616041,98409.436079,67.007484,5.466447,-7.144274,4.97,4.33,E
283.719923,0.040032,5.831221,98210.441634,59.083351,4.806267,-8.979253,4.33,3.69,D
285.235102,0.292353,9.368634,98186.317163,57.215342,3.766223,-8.019791,3.69,3.99,E
289.315385,0.004018,9.956882,97994.119121,47.608309,5.063053,-8.095653,3.99,3.87,D
285.212205,0.093043,9.940404,98230.722558,77.839037,2.697175,-4.264972,3.87,2.99,C
285.016671,0.074072,8.866125,98236.845114,72.669803,0.945161,-4.075149,2.99,2.6,C
287.567851,-0.01771,12.140243,98408.129387,71.640845,1.54471,-1.814238,2.6,2.25,C
292.064329,-0.038584,14.296962,98290.268207,50.743626,3.925505,-2.443453,2.25,2.42,C
286.66753,0.081454,16.308669,98287.727764,79.604187,2.619504,-3.028357,2.42,2.8,C
284.465095,0.021132,14.705551,98284.919849,90.022192,2.124994,-2.873694,2.8,4.01,E
287.457693,0.021722,13.173962,98387.516017,82.040536,2.103578,-2.924466,4.01,4.23,E
291.431737,-0.135955,11.513242,98134.722461,63.158118,4.767335,-3.120709,4.23,4.09,E
285.957093,-0.011544,10.715853,98126.947127,83.653828,3.387487,-3.08527,4.09,5.04,E
283.397506,0.099597,7.903946,98080.262267,84.653828,2.861195,-3.537107,5.04,4.23,E
287.078857,0.015633,6.690666,98257.973865,65.40402,2.828507,-3.37051,4.23,3.24,D
290.526116,-0.209191,6.042744,98101.412981,45.690408,6.115621,-4.304129,3.24,3.0,C
285.514472,-0.004867,6.607349,98241.93858,74.056152,3.437133,-3.653332,3.0,2.7,C
282.395308,-0.008739,8.776788,98232.357297,84.314787,0.280545,-1.749147,2.7,2.12,C
286.176414,-0.093024,14.182697,98488.733464,74.719116,1.706067,-1.317713,2.12,2.11,C
288.95681,-0.131455,15.593308,98369.034645,62.205012,3.784712,-1.400596,2.11,1.73,B
286.643964,0.021657,16.97716,98534.467423,76.131513,1.716642,-1.372179,1.73,1.67,B
286.909798,0.014143,12.83368,98401.624228,70.139296,-0.372085,-0.517625,1.67,1.64,B
287.528824,-0.063344,15.09721,98436.464082,73.128501,0.835221,-0.256197,1.64,2.05,B
290.744822,-0.196272,11.9948,98280.683835,49.728309,2.203686,1.278432,2.05,2.23,C
287.467668,-0.111963,16.829056,98237.979213,61.474265,0.491532,0.806493,2.23,2.86,C
286.450662,-0.008964,15.204326,98035.411739,62.411661,-0.458851,1.506379,2.86,3.1,D
287.273854,-0.218352,20.643726,98098.782104,65.412963,-1.486387,3.624303,3.1,2.91,C
288.047517,-0.129493,20.896582,97794.244502,64.438467,-3.064264,7.141456,2.91,3.7,D
284.95275,-0.196013,26.475136,97723.219335,90.72116,-2.243381,9.212075,3.7,3.16,D
285.515496,-0.110741,19.135388,97821.072077,89.083194,-0.250712,5.523865,3.16,3.49,D
284.523946,-0.216742,20.593835,97986.683631,99.013857,0.245506,4.556021,3.49,5.34,E
285.92164,-0.270411,18.1437,97866.809533,92.064672,0.593145,6.394883,5.34,4.67,E
284.57765,-0.318617,20.039477,97930.03198,95.261169,1.952589,1.752309,4.67,3.86,D
282.605854,-0.230824,9.213768,98272.874249,86.191367,5.431507,-1.318099,3.86,3.57,D
281.767923,-0.014351,7.493955,98608.543046,85.4432,5.058823,-2.239131,3.57,3.55,D
282.33572,-0.220009,7.561167,98653.782025,75.639062,6.319755,-4.578651,3.55,2.6,C
281.221937,0.068122,8.260691,98785.906103,84.741828,2.473156,-4.677933,2.6,2.23,C
280.413133,0.042289,7.554398,98748.882712,84.72717,0.852184,-3.42323,2.23,2.35,C
283.522765,-0.014764,9.122591,98919.118638,78.289435,1.639381,-2.698967,2.35,2.38,C
285.410186,-0.1197,6.068583,98771.928217,54.917022,5.57397,-3.108279,2.38,2.09,B
283.064566,0.019373,12.338513,98857.740009,80.932473,1.743869,-2.836131,2.09,1.72,B
282.945152,0.033318,11.289823,98778.992591,77.491225,-0.466224,-1.478119,1.72,2.44,C
286.603611,-0.062317,13.814496,98909.749694,69.990522,0.229851,-2.067164,2.44,2.12,C
287.883154,-0.180188,13.176113,98550.082566,61.599932,5.465555,-3.021416,2.12,2.91,C
284.252784,-0.034005,18.837887,98445.407816,89.409927,1.747335,-2.960508,2.91,3.15,D
283.69253,-0.016096,18.717366,98239.912873,85.752546,-0.113833,-0.160169,3.15,2.32,C
286.646333,-0.039099,23.370224,98301.890012,71.754664,-0.397033,3.826089,2.32,1.9,B
285.998799,-0.088682,16.400326,98275.694045,83.913853,1.375744,4.814783,1.9,2.62,C
284.65933,-0.092034,16.985236,98348.156563,96.186167,-0.947169,2.413152,2.62,2.63,C
285.202696,0.008571,17.574827,98212.25184,91.245617,-0.881156,1.746619,2.63,2.27,C
286.790688,-0.123288,20.181382,98299.051739,89.851199,0.357109,3.482877,2.27,2.1,C
287.897184,-0.175345,15.76347,98131.939151,79.188236,2.18006,7.216804,2.1,1.96,B
285.349244,-0.233957,17.042156,98136.313646,91.143887,0.858983,5.456607,1.96,1.92,B
284.153825,-0.074998,12.820948,98086.63292,92.966211,1.797988,2.549056,1.92,1.75,B
284.515242,-0.150473,11.473803,98393.20555,84.792192,5.062947,0.2431,1.75,2.56,C
283.863922,-0.224673,8.79456,98578.683544,73.816752,7.165804,-3.911029,2.56,2.61,C
282.635603,-0.111067,9.231596,98801.641633,82.438236,4.328777,-6.032274,2.61,2.56,C
281.614127,0.056219,7.709316,98753.850631,77.278246,2.128396,-6.237357,2.56,2.83,C
284.666267,0.105247,8.64806,98887.327878,66.900296,3.284374,-6.774296,2.83,2.82,C
286.544605,-0.060749,8.788073,98674.491269,54.555298,6.248279,-6.258822,2.82,2.69,C
283.453828,-0.007678,10.045396,98621.642914,81.633647,2.273418,-5.599827,2.69,2.59,C
281.137853,0.052347,7.694384,98467.848317,89.777533,-0.483092,-3.583215,2.59,2.32,C
286.693436,-0.024937,7.977444,98454.89824,69.940974,0.965455,-2.988544,2.32,2.15,C
289.184104,-0.070384,9.194429,98217.347324,51.732029,3.819683,-3.053012,2.15,2.1,C
285.729661,-0.034999,12.738658,98185.332479,80.433843,1.565725,-1.56618,2.1,1.88,B
286.194874,-0.033823,12.551753,98051.266822,71.357032,-0.514279,2.351338,1.88,1.45,A
287.080649,-0.181938,22.714883,98237.481809,68.035921,-0.080011,3.627597,1.45,2.03,B
287.365589,-0.038704,21.26181,98191.988791,73.816025,-0.958233,4.504492,2.03,2.52,C
285.339167,-0.060824,21.921538,98319.772136,93.634163,-1.477323,1.931017,2.52,2.01,B
285.682807,-0.150596,19.716476,98297.455185,93.8523,-1.082341,1.71108,2.01,1.8,B
286.909913,-0.136549,20.396227,98466.054448,92.611813,-0.072909,1.670105,1.8,2.15,C
287.757739,-0.225645,23.118423,98412.808704,86.756216,1.79785,1.667225,2.15,1.79,B
284.855831,-0.165857,25.388241,98495.747181,100.0,0.872588,-0.009789,1.79,1.59,A
285.344195,-0.178622,23.392693,98401.042812,96.558595,-0.489987,0.528734,1.59,1.84,B
286.336097,-0.155249,19.150888,98649.632637,97.735469,1.51693,-0.9738,1.84,1.74,B
286.73748,-0.172094,11.736347,98642.684728,96.031076,3.856558,-1.225779,1.74,1.44,A
284.903719,-0.007091,10.469357,98856.777008,95.259759,1.570104,-1.693004,1.44,1.65,B
283.446882,0.047311,8.988601,98844.278285,94.397622,1.617928,-0.943274,1.65,2.36,C
286.648084,-0.13051,13.300807,99036.719857,86.970876,0.926814,-0.717723,2.36,2.59,C
287.421496,-0.285941,12.043209,98957.47696,74.192591,4.450025,-0.33281,2.59,2.71,C
285.317344,0.029319,15.857584,99041.634402,91.781539,2.07246,-0.887984,2.71,3.32,D
284.861234,-0.050586,13.954704,99022.267529,87.544079,1.321281,-3.604884,3.32,3.29,D
286.883285,0.049088,13.014833,99199.308369,79.431627,3.122349,-4.820796,3.29,2.9,C
288.4857,-0.129404,13.246773,98989.11407,69.092344,6.308873,-5.081611,2.9,3.2,D
285.340162,0.007691,15.516052,98936.178445,86.7323,3.287832,-5.114472,3.2,3.0,C
284.144698,-0.133148,13.588636,98714.014019,86.811322,0.338228,-4.247041,3.0,2.5,C
289.491855,-0.049283,13.289605,98634.19372,65.144812,1.90766,-2.631232,2.5,2.36,C
292.601379,-0.150314,10.970236,98281.597552,47.39259,4.744438,-4.135267,2.36,1.92,B
287.06072,-0.059702,11.606897,98294.155089,75.01313,3.387465,-3.165285,1.92,1.39,A
285.699927,-0.009001,11.921074,98251.371208,68.663779,1.257351,-2.165775,1.39,1.13,A
288.857574,-0.074239,14.496541,98383.374452,66.153254,3.106765,-1.920386,1.13,1.27,A
289.291148,-0.181589,11.418809,98236.318089,69.117706,6.388011,-3.421452,1.27,1.5,A
286.014355,-0.102778,10.877935,98215.266246,85.79285,4.828556,-3.997471,1.5,2.23,C
284.432315,-0.126368,12.494012,98131.111892,87.19571,5.768755,-4.319331,2.23,2.72,C
286.601773,-0.195383,14.441835,98313.508748,75.048512,6.650914,-4.245051,2.72,2.32,C
287.136853,-0.210191,13.079234,98227.646153,72.301755,8.52123,-4.645578,2.32,2.75,C
285.249884,0.053804,17.599722,98337.487915,83.1474,4.929435,-4.106074,2.75,3.37,D
284.36716,-0.01301,21.697318,98305.50241,80.499302,4.260518,-3.321382,3.37,2.52,C
285.703923,-0.143095,25.835242,98504.976311,83.630993,4.489509,-1.744178,2.52,2.15,C
285.772978,-0.1019,21.227358,98367.30477,84.12483,6.806551,-3.100215,2.15,2.37,C
284.079067,-0.128492,24.644643,98419.598187,94.154433,5.343957,-3.718067,2.37,2.6,C
284.657427,-0.121327,18.550486,98338.630763,78.626629,5.129208,-4.621831,2.6,2.32,C
286.403823,-0.131718,23.728746,98557.391115,74.376005,5.701801,-3.753891,2.32,2.19,C
286.927653,-0.280092,24.929897,98486.862019,77.624777,8.398929,-3.901214,2.19,2.02,B
285.540452,-0.059595,32.08327,98548.146147,93.960339,3.774694,-2.330752,2.02,1.84,B
285.949767,-0.082527,31.639285,98428.989095,90.454369,3.092197,-1.33483,1.84,1.62,B
287.716853,-0.261287,31.364645,98463.217004,87.260634,5.113143,-1.133398,1.62,1.63,B
287.588025,-0.190156,24.410599,98324.150812,89.626329,7.486436,-2.312201,1.63,2.21,C
285.755607,-0.176236,20.521587,98361.191652,95.131941,6.809524,-3.892557,2.21,2.65,C
285.788658,-0.173187,16.930625,98263.685952,82.882368,6.351737,-4.893154,2.65,3.0,C
288.118361,-0.168632,19.266146,98395.897947,70.338998,6.458364,-4.865855,3.0,3.3,D
289.753731,-0.213783,16.454656,98262.959469,57.502673,9.60652,-6.179138,3.3,3.42,D
286.401029,0.081576,12.369504,98310.170428,71.26313,6.994658,-6.459142,3.42,3.54,D
285.701573,-0.069772,10.769647,98265.333571,70.090226,4.361248,-5.216344,3.54,2.96,C
288.156267,-0.122582,9.699258,98406.610333,54.973911,5.218607,-5.610454,2.96,2.87,C
289.897414,-0.174991,9.019161,98208.972001,48.820137,7.73054,-6.749832,2.87,3.03,C
286.006317,0.003202,8.779981,98362.499813,65.937755,3.529251,-5.469021,3.03,2.46,C
285.127897,0.125816,8.167134,98472.301926,62.376005,1.454351,-4.434628,2.46,2.07,B
289.370035,-0.059514,9.016124,98712.625361,52.01172,3.401303,-2.373462,2.07,2.17,C
292.230824,-0.151517,9.916395,98575.167375,40.170732,5.523848,-2.2503,2.17,1.74,B
286.1025,0.031444,12.463222,98653.167128,71.406281,2.901175,-3.020705,1.74,1.94,B
285.220928,0.032558,12.063003,98614.355973,74.489617,1.47355,-2.581872,1.94,2.27,C
289.838478,-0.101199,15.939346,98770.673327,58.460816,3.019038,-3.5777,2.27,2.17,C
292.374401,-0.109794,15.023903,98547.803101,53.616,6.289596,-3.443303,2.17,2.15,C
287.711397,0.044758,13.760011,98486.29391,79.133258,3.563393,-4.059036,2.15,2.43,C
287.285022,0.056543,12.757162,98345.277109,75.915047,1.538609,-3.918635,2.43,2.26,C
291.84463,0.058907,15.005566,98473.393326,59.208024,3.42078,-2.88363,2.26,2.11,C
295.770073,-0.08259,15.003509,98144.767033,37.971508,5.900199,-4.549934,2.11,2.23,C
288.89476,0.01952,16.208068,98147.813963,65.436698,3.12327,-4.450093,2.23,2.69,C
285.641482,-0.04908,18.145902,98096.854551,87.877288,2.200724,-3.654814,2.69,2.68,C
292.570573,0.001095,19.151148,98270.185214,55.697283,3.431316,-3.287378,2.68,1.97,B
296.668185,-0.149817,18.415748,98005.099904,43.095822,5.893969,-3.500326,1.97,2.18,C
288.44485,-0.030684,18.754553,98105.123439,77.488157,3.010265,-3.776486,2.18,2.03,B
287.150003,-0.027637,16.839137,98016.034638,74.810535,0.415873,-2.914062,2.03,1.94,B
291.676718,-0.039801,16.725988,98244.498324,58.566452,1.855136,-1.001905,1.94,1.85,B
296.43318,-0.104078,17.537108,98083.362207,46.022982,4.215163,-1.689145,1.85,1.84,B
289.502651,-0.03261,18.090863,98172.844119,75.862074,2.954049,-2.103144,1.84,1.74,B
287.76868,0.032381,18.203383,98094.839207,77.217101,-0.02029,0.102211,1.74,1.79,B
291.872937,-0.064362,19.206271,98271.732036,62.615857,1.479017,0.604857,1.79,2.14,C
292.266109,-0.141671,18.260735,98073.70825,63.363881,4.656712,0.563068,2.14,1.7,B
287.031924,-0.078483,15.908671,98166.451003,88.333932,3.650013,-1.751092,1.7,1.64,B
287.394097,-0.108997,15.002985,98040.507223,81.012619,3.284848,-2.628628,1.64,1.82,B
288.362738,-0.265922,14.759832,98139.152773,72.374403,6.262771,-3.270894,1.82,2.76,C
289.06741,-0.301958,13.59253,97961.438179,67.232069,9.361969,-3.959806,2.76,3.94,E
286.53257,-0.286796,11.851081,97913.984708,75.884629,7.58244,-4.657792,3.94,4.71,E
283.219313,-0.136223,9.700624,97752.744797,84.02486,8.330282,-4.913852,4.71,5.14,E
285.825938,-0.018133,10.268582,97714.459387,68.481941,7.000618,-3.568654,5.14,5.29,E
285.617916,-0.107253,10.976353,97475.513156,66.273641,7.647238,-3.496637,5.29,5.37,E
284.734595,-0.015157,15.287595,97422.372131,77.122855,5.837971,-3.940641,5.37,5.47,E
284.462517,0.068915,17.10792,97397.582988,78.004914,4.878376,-3.657332,5.47,4.26,E
287.370931,0.047509,15.165091,97734.933946,65.027729,1.51646,-0.96447,4.26,3.93,D
288.402781,-0.015139,12.585986,97806.182013,56.90313,3.594087,-0.091675,3.93,3.31,D
285.347023,-0.121412,13.842496,98067.840877,77.792865,3.2875,-1.200195,3.31,3.65,D
282.365326,0.01915,15.510792,98041.930069,94.195553,2.623716,-2.045882,3.65,3.48,D
288.501841,-0.126165,14.641872,98160.28889,67.665405,3.515512,-1.406323,3.48,2.85,C
291.205081,-0.118258,14.052363,97918.805304,55.704574,6.419289,-2.772193,2.85,2.54,C
287.142761,-0.032175,12.324956,97890.583485,71.551577,3.47174,-2.744198,2.54,2.94,C
283.682742,0.019965,12.421261,97727.732279,85.476953,1.933847,-3.00217,2.94,2.89,C
290.510704,-0.131299,11.874203,97928.135472,61.402776,2.905,-2.017472,2.89,2.71,C
292.485992,-0.234722,12.716394,97833.528194,53.310613,5.393908,-0.529234,2.71,2.64,C
286.476215,-0.069995,12.607758,98083.460868,81.204953,2.382404,1.894128,2.64,2.78,C
284.134769,-0.006087,14.738254,98177.709816,93.124457,1.631484,2.453257,2.78,2.71,C
287.17718,-0.174706,16.078646,98482.696754,78.380919,2.899354,0.735554,2.71,2.32,C
288.66641,-0.211014,14.939233,98509.173364,69.815965,4.111504,1.548942,2.32,1.76,B
284.993414,-0.105394,16.068579,98747.496905,84.678723,2.150216,0.31242,1.76,1.8,B
285.463198,-0.049505,15.862572,98717.017449,80.480973,0.399624,0.492836,1.8,1.59,A
287.471047,-0.118275,17.977854,98849.954501,75.281966,2.685364,0.446044,1.59,1.43,A
288.516844,-0.22681,16.634339,98741.288505,70.395435,6.073704,-1.17092,1.43,1.22,A
286.519892,-0.093341,15.611721,98763.503588,83.164477,3.59689,-2.566422,1.22,1.24,A
284.098152,-0.222383,12.341315,98685.426147,90.823126,4.758786,-3.743431,1.24,1.48,A
285.689464,-0.263646,9.271663,98733.317946,66.222659,6.377887,-5.217324,1.48,2.17,C
285.951508,-0.147053,8.376418,98553.340555,63.613273,9.219097,-5.856702,2.17,2.99,C
283.226358,-0.027287,8.536708,98530.819223,81.650708,6.636987,-6.640589,2.99,2.77,C
282.587016,0.05485,7.031847,98463.974607,76.224069,4.37966,-6.90218,2.77,2.89,C
285.333383,0.020233,9.222804,98560.564185,62.213789,4.840119,-4.752512,2.89,2.64,C
287.275066,-0.215886,7.778238,98215.59534,55.822398,8.985342,-4.970471,2.64,2.97,C
283.844322,-0.062448,9.842034,98159.072088,79.166738,6.506261,-5.160065,2.97,3.27,D
282.170001,-0.070803,9.627019,97952.844076,85.148708,4.311221,-4.151564,3.27,2.54,C
286.011555,-0.069159,9.579564,98075.443241,64.733273,5.495499,-2.886627,2.54,2.27,C
285.755406,-0.145796,9.508768,97951.060735,59.940781,7.696816,-3.063822,2.27,2.44,C
283.996995,-0.005893,10.422523,97981.012522,81.272064,5.298437,-3.531974,2.44,2.93,C
282.726614,-0.123851,12.163177,97847.371241,90.167838,4.377272,-2.658008,2.93,2.58,C
