air,omega,pr_wtr,pres,rhum,uwnd,vwnd,WVHT,WVHT_6h,WVHT_ord_6h
287.764875,-0.026415,13.9898,100522.808549,88.315062,2.709493,-0.854497,1.08,1.26,A
289.283861,-0.130706,15.001048,100454.978425,76.73365,3.56664,-1.426023,1.26,1.32,A
287.905746,-0.043719,15.14685,100697.236929,88.126898,4.047075,-2.55609,1.32,1.42,A
289.007562,-0.00525,14.305404,100548.537666,78.343248,3.781317,-3.001267,1.42,1.74,B
287.359815,0.049805,16.249158,100662.165026,88.850635,4.472999,-4.659649,1.74,1.88,B
286.524099,0.054091,16.596236,100569.79493,89.029554,3.679247,-5.384685,1.88,2.06,C
288.612683,0.037129,17.666088,100749.464889,82.148213,4.142423,-5.353533,2.06,2.04,C
288.964598,0.009175,16.063593,100517.107109,80.98062,5.550234,-5.357372,2.04,1.93,B
287.108682,0.062575,16.681808,100470.340861,89.785658,4.244614,-4.988702,1.93,1.47,A
286.920592,0.005865,15.849175,100330.261346,88.383775,2.604096,-3.829713,1.47,1.65,B
288.449673,-0.046648,16.481696,100430.816391,85.835341,2.007379,-1.81046,1.65,1.37,A
288.69097,-0.097076,14.84541,100229.6166,80.41014,3.502431,-1.58348,1.37,1.16,A
286.815467,-0.007742,15.133477,100332.341521,91.408025,1.416481,-0.670437,1.16,0.99,A
285.632782,-0.012518,14.702064,100336.053085,92.996322,-0.751599,1.365438,0.99,1.05,A
287.015028,0.011972,18.143043,100636.887865,88.228087,-0.188039,1.181191,1.05,0.95,A
287.18669,-0.018446,15.391414,100364.253704,82.64908,1.519155,0.967115,0.95,0.89,A
286.661537,-0.015288,18.505203,100464.89845,87.844204,2.096604,-0.308597,0.89,0.97,A
287.499887,0.05287,16.09171,100315.440567,76.033051,-1.897701,0.936178,0.97,1.17,A
288.099993,-0.130885,20.697126,100521.214689,80.520662,0.763818,2.946596,1.17,1.4,A
285.850269,-0.039936,17.206492,100350.591985,86.353069,0.569949,2.768903,1.4,1.73,B
286.076163,-0.087114,21.054613,100373.59603,90.606283,-1.327356,3.907644,1.73,1.73,B
286.126884,-0.059641,18.397363,100359.122644,90.891865,-0.78422,4.280641,1.73,1.58,B
287.439977,0.003715,24.032539,100496.165275,87.365884,-2.195579,3.876488,1.58,1.19,A
287.831748,-0.06016,27.015352,100329.582228,88.025984,-0.145123,5.300935,1.19,1.14,A
287.260779,-0.061815,31.967862,100344.708862,94.325337,-1.676709,5.686262,1.14,1.06,A
288.025794,0.052816,29.913848,100213.854321,93.489708,-3.66799,7.055309,1.06,1.38,A
288.566781,-0.084761,28.750528,100330.169502,95.850923,-1.933073,5.479101,1.38,1.31,A
287.046735,-0.137436,20.002912,100241.159958,97.873088,0.091792,2.558989,1.31,1.32,A
286.605557,-0.018438,17.286161,100345.812134,95.93773,1.858166,0.389945,1.32,1.4,A
286.558382,-0.055331,14.964224,100301.668051,92.338426,3.180219,-0.934679,1.4,1.2,A
286.610994,0.004566,14.936889,100482.857657,90.348019,4.790124,-2.115019,1.2,2.11,C
285.935978,-0.106929,11.991081,100389.091974,87.065873,7.884261,-5.237951,2.11,2.8,C
286.070241,-0.12102,10.941421,100587.505281,75.528231,8.638081,-8.087242,2.8,3.47,D
284.468813,0.031886,10.956364,100658.813922,78.516844,7.345567,-9.733192,3.47,3.23,D
285.673497,-0.00046,10.857022,100952.397796,71.688421,6.769143,-6.421339,3.23,3.01,C
285.484669,-0.08621,12.200963,100871.696189,78.216364,7.469634,-5.06258,3.01,2.96,C
285.185748,0.106506,16.654567,101000.522991,80.928546,3.991628,-3.764625,2.96,2.23,C
285.107371,0.083355,17.785692,100919.939808,79.810772,1.572552,-1.850749,2.23,1.76,B
287.165827,-0.078065,23.167279,101127.407664,75.840266,2.302474,1.058241,1.76,1.49,A
285.334491,-0.118657,21.936581,100894.592582,89.305148,5.757392,0.157348,1.49,1.76,B
286.977407,-0.067588,24.19021,100831.803356,90.332405,4.216928,-0.200803,1.76,2.24,C
287.197384,-0.094886,17.311425,100633.582976,87.762716,3.866559,-1.827658,2.24,2.08,C
287.365897,-0.019234,14.508663,100700.424327,86.467253,4.452016,-3.781643,2.08,2.12,C
287.055377,-0.064454,14.24183,100514.540146,85.231932,7.018058,-6.392398,2.12,2.73,C
286.329342,-0.014286,14.471471,100542.958004,82.105262,5.445026,-6.860858,2.73,2.44,C
285.774089,0.069122,18.506255,100367.107721,85.650353,4.64798,-6.03637,2.44,2.58,C
286.699486,-0.010641,24.254648,100585.571794,82.873316,5.750655,-4.025913,2.58,2.59,C
286.879996,-0.018028,20.359574,100524.670426,79.61887,7.427502,-5.031044,2.59,2.13,C
286.232307,-0.040432,17.797907,100506.507519,90.29224,6.488258,-4.6634,2.13,1.81,B
286.894033,-0.031641,13.089341,100497.719778,84.600596,5.186743,-7.552357,1.81,2.51,C
287.946706,0.127931,10.664432,100717.57703,70.253763,6.437911,-8.562075,2.51,3.02,C
286.747246,0.009932,11.082177,100580.1507,73.555916,8.737118,-11.026936,3.02,3.93,D
287.431007,-0.057995,12.806513,100614.317896,75.527776,6.961013,-11.946437,3.93,3.42,D
286.518721,0.013648,14.694471,100523.949072,76.103728,3.981185,-10.20785,3.42,3.36,D
287.86985,-0.093592,17.240169,100627.426517,72.368134,6.113797,-7.681688,3.36,3.07,C
288.646849,-0.11145,16.858847,100435.545951,68.872498,7.225642,-10.260783,3.07,3.66,D
288.819926,-0.053091,14.010994,100431.304403,75.222628,3.69292,-9.235841,3.66,3.67,D
287.699376,0.04793,13.22335,100352.369948,79.907446,2.280473,-7.666622,3.67,3.1,C
289.703929,0.025818,15.617509,100551.417204,74.190233,2.764385,-7.430728,3.1,2.83,C
290.482868,-0.028176,18.001461,100445.169682,70.399879,5.899937,-6.689087,2.83,3.1,C
288.092347,0.016064,20.551133,100417.095865,85.497659,6.279232,-7.957395,3.1,3.21,D
288.390244,-0.031423,20.72036,100278.418643,78.261942,4.775884,-9.246129,3.21,3.6,D
287.644058,-0.04897,13.943407,100322.341546,83.926998,7.531501,-8.750081,3.6,3.75,D
286.526167,0.153162,7.159382,100038.411811,71.753202,10.581588,-10.894339,3.75,4.22,D
287.85698,0.080292,11.250163,100095.418412,66.599638,8.954438,-11.307325,4.22,4.35,E
286.756714,0.052726,8.846355,99922.006943,67.408587,7.881099,-10.822413,4.35,4.19,D
286.842098,0.037504,9.35826,99905.552644,62.172354,7.448691,-8.928858,4.19,3.87,D
287.266657,-0.162984,11.511025,99757.790639,62.436593,8.661954,-8.221478,3.87,3.38,D
287.012664,-0.041863,12.029813,99980.907164,74.765469,3.852066,-8.129676,3.38,3.2,D
286.898483,0.036922,11.416253,100041.6641,75.837834,1.927557,-5.137335,3.2,2.65,C
287.917061,-0.061813,11.714756,100273.141943,79.09812,3.106583,-3.053871,2.65,2.25,C
288.639146,-0.003046,12.82456,100155.647955,78.155633,5.359296,-3.647457,2.25,2.17,C
287.524445,0.049381,14.878832,100214.223159,85.842958,2.991681,-4.82849,2.17,2.0,B
287.779489,0.027383,15.762624,100248.319217,82.831403,3.855616,-4.080716,2.0,2.42,C
287.24558,-0.057557,15.415791,100337.363731,89.964504,4.923414,-3.766463,2.42,2.63,C
288.205444,-0.128096,14.080409,100086.763529,84.243975,6.059625,-4.073981,2.63,2.92,C
286.45041,0.003029,13.343775,100124.707527,92.055672,4.115273,-3.349189,2.92,3.17,D
285.528571,0.094875,12.736373,99935.669997,92.054486,3.194543,-4.503441,3.17,2.87,C
287.277563,0.051913,9.892291,100096.973475,79.671928,3.555916,-3.545545,2.87,3.33,D
287.853616,-0.073383,8.819615,99963.159895,74.321463,5.458918,-5.465716,3.33,2.91,C
286.539405,-0.069298,8.78187,100071.942763,81.494665,3.99554,-5.618571,2.91,2.82,C
287.029118,0.130862,9.896423,100078.286207,76.491684,0.592632,-4.327064,2.82,2.54,C
287.498938,-0.076923,13.103312,100361.902309,82.283973,1.189638,-2.452436,2.54,2.04,C
288.141275,-0.08038,15.940505,100254.164016,75.970799,3.533982,-3.416068,2.04,2.19,C
287.867447,0.045508,18.311631,100395.676829,84.432609,1.796088,-3.372296,2.19,1.66,B
288.144841,0.027757,16.596851,100272.872394,83.574753,0.416901,-2.306969,1.66,1.53,B
288.558376,0.010811,16.372921,100384.720732,84.614281,0.467249,-0.228826,1.53,1.36,A
290.004589,-0.082166,14.211975,100216.665603,74.377591,2.607767,1.231843,1.36,1.62,B
287.57558,-0.021294,15.696042,100218.089787,84.686203,1.611022,0.366648,1.62,1.73,B
287.284859,0.045463,13.278076,100057.211534,79.162152,1.890585,0.988869,1.73,2.04,C
288.258737,-0.055625,15.933472,100235.856067,76.444163,0.42653,3.114102,2.04,2.39,C
288.01177,-0.012862,16.851691,100031.550674,76.222995,0.886611,4.44138,2.39,2.33,C
286.249793,-0.117045,23.181783,100192.843355,91.705677,0.843405,4.780009,2.33,2.13,C
287.214666,-0.05021,26.155335,100104.778191,87.34954,-1.641174,5.214543,2.13,1.91,B
286.346685,-0.114688,27.262459,100245.780504,99.819788,-0.784102,5.824311,1.91,2.4,C
287.016736,-0.1057,27.99018,100071.41871,98.975523,-0.017436,5.723192,2.4,3.02,C
287.191872,-0.076846,29.76028,100180.311973,97.014275,2.42682,3.188809,3.02,3.65,D
286.119267,-0.03322,16.042429,100285.945918,88.055443,5.328326,-4.548666,3.65,3.13,D
285.132834,0.07153,9.769549,100626.665477,77.654017,4.844308,-6.896264,3.13,3.26,D
284.98662,-0.042593,7.533539,100505.443794,69.148287,6.736645,-9.099336,3.26,3.7,D
284.162652,0.076005,8.254001,100563.919125,72.897518,5.945575,-10.006019,3.7,3.12,D
284.352239,0.117646,9.937568,100492.635407,76.16019,4.50925,-9.254759,3.12,2.51,C
285.922262,0.038392,10.930232,100675.391945,71.16644,4.352685,-6.629883,2.51,2.65,C
286.76958,-0.059356,8.404391,100551.869955,62.285949,7.262322,-7.489458,2.65,2.77,C
286.117609,0.089558,10.602949,100613.390673,79.656221,5.685591,-7.819813,2.77,3.08,C
285.481083,0.139468,9.846841,100502.667024,78.915457,3.325216,-8.052009,3.08,2.26,C
288.275362,0.085649,11.337603,100613.558205,69.428321,4.086183,-6.024727,2.26,2.1,C
288.357123,-0.126195,12.638121,100333.792784,68.714786,6.93395,-6.246895,2.1,2.27,C
287.178061,0.002354,17.464673,100311.365676,81.378089,4.784805,-5.780582,2.27,2.53,C
286.1142,0.040261,17.449897,100180.397262,88.801454,3.677818,-3.251092,2.53,2.91,C
287.84042,-0.002179,21.750318,100388.918807,78.615466,4.004637,-0.202603,2.91,3.6,D
286.71671,-0.025704,18.3751,100332.677657,83.046963,5.702771,-0.076355,3.6,2.26,C
286.471695,-0.003826,19.770243,100365.135771,92.448478,3.050237,0.718585,2.26,1.85,B
286.955139,0.012453,19.939475,100233.885951,89.716623,1.131334,0.911995,1.85,2.05,C
288.119527,-0.005735,21.272513,100385.53514,88.090913,2.556797,1.363068,2.05,2.13,C
286.788278,-0.014729,17.525553,100321.067239,89.996596,3.73016,3.208074,2.13,1.93,B
286.808958,-0.0504,20.022314,100363.891435,95.349204,1.696023,2.533917,1.93,1.96,B
286.352527,0.060992,19.04945,100174.278488,97.204582,2.056866,0.71232,1.96,1.63,B
286.985842,0.016309,15.628983,100484.707066,83.831068,3.621752,-1.371831,1.63,1.5,B
285.872355,-0.003309,9.752556,100513.028542,80.226566,5.516075,-5.737546,1.5,2.03,C
286.427974,0.013565,8.879513,100589.391009,75.313448,5.824821,-9.356103,2.03,3.53,D
285.213438,0.143861,8.021782,100389.455926,78.860743,4.269917,-10.631186,3.53,3.62,D
286.899307,0.055644,8.149997,100552.895382,65.263174,5.305207,-9.150516,3.62,3.52,D
286.725542,-0.008973,9.152073,100343.21859,64.681173,7.325978,-9.380991,3.52,3.68,D
286.793405,0.043229,10.13461,100293.758426,76.921205,4.619835,-9.087186,3.68,2.99,C
285.809568,0.116812,9.095581,100136.27127,85.165556,2.695181,-6.352246,2.99,2.39,C
288.177719,-0.043756,9.141082,100270.933618,73.893706,4.517953,-4.828569,2.39,2.06,C
288.226564,-0.06065,10.83865,100147.931704,69.523735,5.734328,-4.024632,2.06,2.07,C
286.816861,0.007812,14.393854,100159.30632,82.96216,4.259713,-2.854584,2.07,2.04,C
286.957249,-0.014864,12.722739,100104.089986,80.199839,2.655589,-0.78172,2.04,1.58,B
287.276779,-0.031848,18.539737,100338.359337,82.124968,3.577923,1.060169,1.58,1.39,A
286.712452,-0.019408,20.921639,100312.800033,82.306701,3.422991,1.855473,1.39,1.31,A
286.842981,-0.070642,23.426102,100378.460282,93.571484,2.490801,2.054154,1.31,1.54,B
287.666376,0.01984,25.492176,100359.037369,94.932592,-0.56075,2.046282,1.54,1.36,A
288.026982,-0.072824,26.031561,100497.203629,94.566801,0.758027,2.336651,1.36,1.61,B
287.696546,-0.141907,26.17594,100379.61781,92.920795,1.443839,2.422687,1.61,1.83,B
287.125789,-0.115581,31.761226,100454.32029,99.279151,1.63906,1.429386,1.83,1.65,B
288.142573,0.015806,32.410043,100321.315634,94.546505,0.24798,1.773371,1.65,1.38,A
288.439277,-0.05502,29.074391,100545.177113,97.050367,1.353165,-0.124299,1.38,1.44,A
287.420791,-0.060333,18.984373,100560.931474,98.637371,3.058881,-0.679217,1.44,1.62,B
287.664477,0.004562,16.003919,100717.848987,94.994527,2.797005,-4.465949,1.62,1.54,B
287.378259,0.029924,12.309444,100658.317086,90.590394,3.527631,-5.763228,1.54,1.61,B
288.266379,-0.044813,11.184072,100881.378143,83.460823,4.849354,-4.175527,1.61,1.93,B
287.899441,-0.098631,9.077918,100792.881843,76.352733,7.187016,-5.97574,1.93,2.56,C
289.018125,0.109753,12.000718,100817.271301,75.303353,7.326067,-7.086937,2.56,3.15,D
287.560337,0.057568,13.804642,100713.45726,81.269056,5.714689,-8.821213,3.15,3.0,C
288.929543,0.046339,13.115019,100855.994888,73.757444,6.808196,-8.666619,3.0,3.45,D
288.362216,-0.030039,11.54967,100598.787468,77.74361,7.45229,-8.326648,3.45,3.73,D
288.962447,0.025725,12.385303,100479.172239,76.12939,6.987904,-9.868531,3.73,3.71,D
287.805258,0.025177,12.197802,100211.870706,80.704217,3.911506,-9.558428,3.71,3.48,D
290.635051,0.001586,12.864928,100256.009625,67.287744,5.59571,-6.935187,3.48,2.7,C
292.340833,-0.022303,12.634236,99935.787363,60.420175,6.838761,-8.013625,2.7,2.61,C
289.21554,0.027159,12.917576,100004.283663,76.278012,5.967321,-6.694058,2.61,2.46,C
289.377316,0.078861,13.394368,99927.967424,72.834839,5.082524,-7.280354,2.46,2.27,C
290.073419,0.020488,15.709975,100116.110571,73.123099,5.65492,-7.015748,2.27,2.16,C
289.356444,-0.072215,14.300599,100027.94022,77.292198,7.431153,-7.365342,2.16,1.84,B
288.338938,-0.010145,13.548833,99976.493993,83.683284,6.810636,-7.521523,1.84,2.13,C
286.00475,0.046005,10.961385,99916.052361,92.647312,7.017733,-8.597009,2.13,2.88,C
287.629063,-0.035532,12.356242,100140.947157,79.323635,7.219101,-8.961585,2.88,3.21,D
287.433339,-0.089204,12.51409,100016.622004,77.872498,8.959102,-8.778627,3.21,3.58,D
287.458549,0.132087,15.288166,100093.81864,82.151556,7.732025,-9.387761,3.58,3.14,D
287.067321,0.121823,17.664242,100032.810383,80.971069,5.73624,-9.43682,3.14,3.42,D
288.141049,0.081355,23.594431,100385.585333,74.010932,5.972356,-7.036249,3.42,3.23,D
286.023305,0.083764,25.306954,100217.945243,91.834156,9.412036,-8.101986,3.23,3.03,C
286.755286,-0.035795,26.170001,100209.414584,89.559594,8.748892,-8.215951,3.03,2.67,C
286.735954,0.026601,23.964028,100137.711736,84.039254,7.873981,-9.999462,2.67,2.92,C
287.939023,-0.055842,22.737721,100333.827754,75.602893,8.457165,-8.7411,2.92,3.27,D
287.330697,-0.048992,24.467377,100245.240694,83.377545,9.869233,-10.115469,3.27,3.03,C
287.567917,0.051489,28.522329,100269.619967,89.06148,8.053785,-10.147614,3.03,3.04,C
287.425149,0.040507,29.507213,100135.901847,89.075755,7.007211,-8.85868,3.04,2.55,C
288.670637,-0.11857,31.141107,100308.231811,84.57407,7.552979,-8.06517,2.55,2.44,C
287.299843,-0.03079,31.494946,100145.150994,92.920795,8.719262,-7.848842,2.44,2.63,C
288.486057,0.061394,25.014708,100109.8439,91.104412,8.240199,-8.747719,2.63,2.92,C
287.645375,0.093166,18.826779,99975.028618,85.520615,8.669866,-11.371017,2.92,3.0,C
289.148186,-0.051178,19.756704,100079.600206,73.336725,8.106137,-10.029778,3.0,3.39,D
289.779572,-0.039847,18.674948,99903.03646,67.782361,9.500947,-11.437756,3.39,3.76,D
289.42484,0.212075,16.875041,99922.078692,65.56782,7.971533,-12.294962,3.76,3.59,D
289.038389,0.008196,14.605697,99869.671955,68.602117,9.423753,-12.318429,3.59,3.32,D
289.966427,-0.071367,13.250312,100049.486333,63.81897,8.371813,-9.942587,3.32,3.66,D
289.757664,-0.048267,11.454759,99826.863429,66.237651,10.190885,-11.282483,3.66,2.95,C
288.764453,0.074108,9.465432,99974.776547,64.139076,5.295605,-11.193531,2.95,2.46,C
289.453556,0.083807,9.962658,100116.085787,59.658231,2.744254,-6.716108,2.46,2.34,C
290.270641,-0.107744,9.956781,100490.072383,58.186434,3.921372,-4.828889,2.34,2.09,C
290.585085,-0.1184,10.742951,100401.298629,62.356993,5.931588,-4.932075,2.09,1.71,B
288.022956,0.047242,11.177935,100505.011725,75.498208,4.143059,-6.747074,1.71,1.78,B
288.904788,0.071766,10.708025,100425.490609,69.688073,2.867572,-5.511702,1.78,1.68,B
290.35489,-0.083337,12.43096,100579.918378,68.648169,4.234918,-4.763422,1.68,1.65,B
290.031738,-0.098503,13.906898,100378.897376,72.146831,6.239983,-4.814204,1.65,1.81,B
288.157048,0.05923,14.320162,100277.885489,81.899588,5.141248,-6.55304,1.81,1.96,B
289.100549,0.057778,12.909388,100017.788634,76.957752,2.442799,-6.021377,1.96,1.98,B
290.736325,-0.025728,13.020295,100145.462011,74.234382,2.718772,-4.056936,1.98,2.01,B
292.641544,-0.039131,13.397373,99908.938107,65.814319,4.484239,-4.733703,2.01,2.26,C
289.987641,0.048118,15.413002,99902.206217,75.846393,2.004575,-5.321278,2.26,1.6,B
288.501045,-0.018998,17.359861,99800.656303,87.283772,1.175886,-4.982962,1.6,1.84,B
291.409167,-0.047945,18.002615,100009.690631,72.632768,2.271217,-3.90589,1.84,1.67,B
292.024014,-0.105691,17.570082,99853.978394,73.457559,3.68542,-3.597497,1.67,2.04,C
289.240382,-0.038152,17.88072,99941.048229,85.687496,1.339364,-3.541517,2.04,1.65,B
288.848644,-0.038765,18.991678,99885.252065,87.061921,-0.838782,-2.53446,1.65,1.73,B
291.189876,-0.083732,18.797449,100118.230865,77.867802,0.570081,0.258443,1.73,1.72,B
290.784101,-0.077199,19.619984,99999.958497,77.340528,3.393592,-0.419555,1.72,1.82,B
288.020337,0.036606,18.927261,100125.818966,91.925478,1.175677,-0.497439,1.82,1.47,A
288.990048,0.057977,19.32288,100021.056731,83.866248,-0.296006,1.409821,1.47,1.45,A
290.059263,-0.033238,18.92499,100174.908024,80.136858,2.476983,2.112805,1.45,1.52,B
287.755105,-0.042524,17.279325,100045.034826,84.882821,4.176163,-0.565539,1.52,1.55,B
287.577701,-0.001256,15.773377,100098.861334,88.799082,3.373271,-2.542184,1.55,1.63,B
286.93354,0.019709,15.649319,99911.586867,91.038872,3.031208,-3.565776,1.63,1.71,B
288.254958,-0.099562,15.632888,100062.703053,83.970418,4.05566,-6.024548,1.71,2.08,C
288.295985,-0.115265,13.958096,99863.595306,82.176292,7.447803,-7.506707,2.08,3.34,D
288.213302,-0.124695,12.89932,99869.905784,76.937046,7.088869,-8.970877,3.34,3.98,D
285.051377,0.04792,11.482937,99801.987643,88.427954,9.24862,-10.865097,3.98,4.18,D
285.53436,0.088576,9.805246,99950.139015,75.434477,10.566299,-9.209394,4.18,3.75,D
283.262826,-0.032577,11.212617,99762.884018,83.855912,12.815884,-7.668181,3.75,4.37,E
284.511101,-0.025516,13.070095,99649.710758,82.350497,10.697256,-6.312193,4.37,5.05,E
285.675949,-0.023615,17.606405,99586.607577,78.283103,7.248313,-6.062122,5.05,4.46,E
285.802945,-0.003753,18.517699,99769.1765,81.435435,3.532782,-3.596468,4.46,3.61,D
284.839435,-0.016305,15.061602,99754.310578,84.490805,5.800779,-3.061782,3.61,3.74,D
285.6901,-0.071957,13.253782,100020.683829,82.489708,4.251027,-5.996025,3.74,3.09,C
285.752591,0.063496,16.40545,99964.843121,86.124159,3.618178,-6.170847,3.09,2.89,C
287.865502,-0.030828,16.111348,100068.608066,74.023612,5.087393,-4.785423,2.89,2.91,C
288.162823,-0.034292,17.547103,99862.627352,79.133194,8.331003,-4.046788,2.91,2.72,C
287.507356,0.017587,16.007336,99850.981366,81.546779,7.276486,-5.935798,2.72,2.42,C
286.318298,-0.017817,16.348495,99667.517125,90.209036,4.615118,-5.542928,2.42,2.11,C
289.49697,-0.128015,15.589772,99909.028866,77.286725,2.512828,-1.432165,2.11,2.1,C
287.123411,-0.093864,17.34628,99920.176669,84.25977,1.135678,0.572033,2.1,2.07,C
286.200275,-0.011428,16.537368,100154.394782,89.742968,0.017237,-0.080488,2.07,1.89,B
286.01849,0.016123,17.157121,100163.772689,93.80986,-1.149334,0.778803,1.89,1.96,B
287.192434,-0.097295,16.897879,100428.079752,83.990849,-0.297104,-0.259651,1.96,1.65,B
285.502907,-0.158637,16.179428,100507.670197,89.117807,-1.62206,1.804796,1.65,1.84,B
286.727291,-0.062643,15.605921,100649.870019,83.126851,-0.346242,0.907854,1.84,1.66,B
287.010999,-0.007468,16.196937,100584.276357,81.314633,-0.30542,-0.445377,1.66,1.51,B
287.438467,-0.040978,16.747279,100796.794685,82.641812,3.369673,-0.294861,1.51,1.38,A
286.785055,-0.085701,16.059259,100657.809926,83.632266,5.016487,-2.158238,1.38,1.31,A
287.844569,-0.070611,15.753781,100616.729782,83.199444,4.630597,-5.168975,1.31,2.05,C
286.672455,-0.000282,15.112429,100469.988929,89.816519,5.048434,-8.102121,2.05,2.34,C
288.131419,-0.02668,12.388163,100504.674391,70.100947,6.490095,-9.522168,2.34,3.17,D
286.563127,-0.018297,9.658902,100290.216676,74.273027,8.021585,-10.155493,3.17,4.43,E
287.009749,-0.063813,9.475486,100265.154347,71.322859,8.346709,-10.871296,4.43,4.23,D
286.366015,0.118442,8.461185,100148.943144,74.011113,5.34298,-11.4842,4.23,3.97,D
287.43415,0.052891,7.983765,100306.188276,64.603168,7.138571,-9.150524,3.97,4.04,D
287.68675,-0.076699,8.319142,100018.205218,68.870796,8.998818,-9.509063,4.04,3.82,D
286.677874,0.003096,10.394448,100039.91597,73.831403,8.168265,-10.281627,3.82,3.9,D
